source_id,RA_deg,RA_error,Dec_deg,Dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_gspphot,phot_bp_rp_excess_factor,dx_pc,dy_pc,r_pc
1433157709670289536,260.1990755281664,0.24302879,57.8900463682838,0.24072695,-0.2847704163033044,0.25812447,0.7236786508873461,0.29825473,0.2211263817689049,0.32990953,,,19.610386,20.219673,19.01447,1.205204,1.0161022,,1.1425147,103.83691901461528,-33.49768563657207,109.10637329438816
1433157709670536192,260.1772836708193,1.9519241,57.881384530085136,1.8219672,,,,,,,,,20.92245,21.583412,20.624159,0.9592533,,,0.94855726,88.48294977235646,-44.98718292053372,99.26267691102693
1433157713966366720,260.18676658003307,0.028551526,57.89070588851565,0.026580121,2.7225765179691703,0.029232522,-16.01581492684463,0.035470087,11.62938427104804,0.037534118,,,15.822953,16.695904,14.899238,1.7966661,0.9598837,366.6973,1.3101488,95.16435806518956,-32.62286487234345,100.60072742499823
1433157713966840576,260.1771439717863,0.3141341,57.87991412347024,0.30041683,-0.061734725065328,0.32467923,-0.2648934259043008,0.3886725,0.190110426898177,0.4479749,,,19.935534,20.370651,19.381483,0.98916817,0.9816751,,1.1869441,88.38452150982508,-46.937604115282916,100.07478365004721
1433157744030021888,260.22132475831467,0.35615548,57.88430432521446,0.3210708,-0.4551539317710111,0.3531759,0.6559431594039484,0.43196985,-0.1843142967653262,0.43313906,,,20.08975,20.30298,19.675743,0.6272373,1.0046148,,1.2122372,119.51314109697901,-41.11421999526588,126.38738062277235
1433157744030024064,260.2337279734652,0.48681653,57.88570772574175,0.44290942,-0.463513057835832,0.48957276,0.6267229706486588,0.6422977,-1.1201012918928654,0.6450301,,,20.440252,20.796951,19.751883,1.0450687,1.0413607,,1.3156663,128.25212010612213,-39.2526790409331,134.12449114015564
1433157744030025600,260.221932634758,0.37329164,57.88720757712857,0.31430948,0.9743799381725072,0.35256684,0.1532395761961315,0.42917582,-0.5390589545338542,0.4603549,,,20.016277,20.276476,19.763815,0.512661,0.95215994,,1.1018016,119.94143484292462,-37.26320082165113,125.59655221244823
1433157778389772800,260.2462671528048,0.18948497,57.89295359120785,0.16836713,0.2529770339017992,0.19812952,-0.2864214172546103,0.20724235,0.1017179707586293,0.23491585,,,19.079746,19.553122,18.4407,1.112421,0.9823814,,1.2272226,137.08689590503735,-29.64139911589392,140.2548736066817
1433157778389776128,260.24555932610224,0.36129457,57.89554000593643,0.36981013,-0.1134271869232735,0.38756958,-0.2646424844929727,0.44398668,0.5563691047960538,0.5411274,,,20.168093,20.453491,19.798035,0.65545654,0.99615633,,1.1494648,136.5881798366006,-26.210648700360828,139.08029686612434
1433157778390021248,260.24359027441204,0.40476835,57.89212532055687,0.3332736,-0.1024631835714516,0.37620422,0.2150568701013655,0.4767814,0.11876527186151,0.47950608,,,20.09524,20.30797,19.748363,0.55960655,0.92500085,,1.1755581,135.20083783054085,-30.74005891263276,138.65142542373064
1433157782685847936,260.23603135634465,0.40942413,57.89784871220639,0.38361228,0.7486309977981493,0.43666202,-0.3668387454419523,0.48607635,-1.01831264848633,0.5548464,,,20.100767,20.427647,19.691338,0.73630905,1.0184337,,1.1504233,129.87502307034498,-23.148264734075497,131.92180933311022
1433157817045586048,260.2135987750535,0.2873429,57.9031802995603,0.3096617,-0.2110759545593695,0.3268932,0.253232461778755,0.36626944,-0.3295173558353372,0.4278975,,,19.890257,20.337978,19.326109,1.0118694,1.0471601,,1.1878906,114.06961659751609,-16.076179454136863,115.19687919620883
1433157847109290368,260.24916311583826,0.20877337,57.91835361558508,0.21388574,0.5216921552390932,0.22890386,3.782152113032762,0.25958443,1.0437151157380076,0.31163302,,,19.394978,20.498383,18.399265,2.0991173,0.99017876,,1.3156534,139.12731525223649,4.050469099795784,139.1862642261211
1433157847109291776,260.2531970353331,0.8082114,57.91959377437413,0.92994326,1.7560240377601797,0.9601459,0.9475375025617118,1.5044148,-0.4191298563144204,1.7480035,,,20.679134,20.914518,19.304518,1.6100006,1.0384133,,2.0768647,141.96950877723106,5.695478012640365,142.08370734268146
1433157851405481856,260.24838705313624,0.7758694,57.913006149707655,0.7855092,-0.6926413605025967,0.7597724,1.521300193434822,1.2112097,0.6646912981869557,1.2004954,,,20.756945,20.98774,20.018438,0.9693012,1.078616,,1.4173696,138.58052189418353,-3.042678251345521,138.6139204387694
1433157915828734848,260.30425211436784,0.39310214,57.89737070326792,0.3680238,-0.4437613623995721,0.43030122,-0.061623960274142,0.4145622,0.5369004486447982,0.5292258,,,20.129301,20.378784,19.750216,0.62856865,1.0229006,,1.173161,177.94157396995064,-23.782319801179064,179.52382148904076
1433157915828745216,260.31063158783707,0.1342878,57.90319330817388,0.1404124,-0.1711280889449371,0.1583211,0.4160783795042798,0.16290492,0.1344162793118681,0.18967389,,,18.637363,19.13525,17.97637,1.1588802,0.9810937,1577.2214,1.23224,182.4363831029355,-16.058924175643696,183.14181096996973
1433157950188465664,260.2794221325357,0.6005479,57.89347019602695,0.5284097,-0.1535397278521937,0.5828541,0.2460477703783327,0.7361257,0.0531421150479094,0.8330963,,,20.505333,20.871767,19.96574,0.90602684,1.0332633,,1.2093906,160.44702216263943,-28.956148533990422,163.03896914167797
1433157950188466304,260.27524797045345,0.45699427,57.8939107871655,0.35489225,1.010104439851314,0.44782323,-0.1577885300233147,0.4570567,-0.0043725493708631,0.54688764,,,20.085072,20.596794,19.648,0.9487934,0.9962823,,1.0822338,157.50601740098432,-28.371726316255064,160.0409334254323
1433157950188719488,260.2795873857734,0.33474365,57.90238591654678,0.30528593,-0.3677106454543261,0.35326797,-0.2084097223077193,0.38254368,-0.4137108714033278,0.41267663,,,19.970188,20.131004,19.541414,0.5895901,1.027545,,1.2501507,160.56345524535598,-17.129888986337605,161.47463038202528
1433157950189057536,260.2765408703559,1.8033205,57.89715884718236,1.8893661,,,,,,,,,20.76558,21.587212,19.428833,2.1583786,,,1.7820812,158.41696065011072,-24.063336354918974,160.23413362373415
1433157950190930816,260.26848192485045,0.17958888,57.89659354453095,0.16684653,0.0970873693804976,0.18931773,-0.081633465869059,0.21151087,-0.3872091417423375,0.23927134,,,18.815788,19.227581,18.14602,1.0815601,1.1306803,1805.0363,1.2763518,152.73883971506072,-24.813182187762628,154.7412264646565
1433157954484540544,260.2698690942831,0.025700133,57.89296447370621,0.022706412,1.153795150142786,0.026558511,3.238720386288572,0.03123105,-10.726102128624536,0.033751484,,,15.330163,15.796742,14.694833,1.1019096,1.0169518,722.362,1.2275773,153.7162027944584,-29.62696402342946,156.5452905672753
1433157954484541184,260.26847331297574,0.051722445,57.895369267936296,0.047621965,0.4321224252484729,0.05289187,1.6671587349953616,0.061109953,-1.0530090847669706,0.07271362,,,16.83425,17.294662,16.205132,1.089531,1.0345252,1229.1149,1.2259532,152.73277201474127,-26.437124160179515,155.00393924403238
1433157984548219648,260.3043653310149,0.35402423,57.90297120820088,0.3408543,-0.1839204445752288,0.3853635,-0.0225595905304151,0.41138342,0.4831396738644038,0.47626635,,,20.053715,20.428102,19.643932,0.78417015,0.9787524,,1.1276443,178.02134344023273,-16.353528736250844,178.77090541358422
1433157984548228224,260.31352411415287,0.45474684,57.906841137287024,0.41817194,-0.824905732932876,0.49806452,0.7113632967408169,0.5424686,0.1599454638973575,0.5762052,,,20.25902,20.476364,19.580336,0.8960285,1.0831441,,1.3801287,184.47438102933256,-11.220260403982607,184.81529022158463
1433157984548232064,260.3084756198021,0.38735104,57.90980618320325,0.34752092,-0.0431518334396874,0.4039973,-0.2565988346095669,0.45705003,0.1023166039714672,0.4882471,,,20.10874,20.337006,19.65756,0.67944527,0.9937006,,1.2255104,180.91734475900014,-7.28727456195255,181.06404945540183
1433157984550730880,260.3142611253868,1.1273143,57.91772180197828,1.047734,0.82548557810095,1.3916471,0.1197749393445753,1.8025112,-2.072019988669143,1.2289355,,,20.820932,21.519394,20.04603,1.4733639,1.125149,,1.240495,184.99365975057347,3.2123997947755,185.02154917833874
1433158018907987968,260.3516164129786,0.81292045,57.91903678036668,0.76654035,-1.3339205133573409,0.8425584,5.424028008720122,1.0270257,3.367778192217073,1.1517675,,,19.350805,20.660854,17.823942,2.8369122,3.112143,,1.9347327,211.3132123974609,4.956653182516035,211.37133709305564
1433158053267724928,260.3678282347272,0.22541338,57.91799393962016,0.20507349,-0.503938908345125,0.23632209,0.9305149281523712,0.26229656,-0.3129775588699038,0.28888965,,,19.41566,19.868177,18.810425,1.0577526,0.9773862,,1.2130694,222.73563539356522,3.5733768328540805,222.7642976245628
1433158053267725568,260.36336470002703,0.3361375,57.91853514174393,0.30877334,0.1329118309255453,0.36000973,0.3474684502008642,0.38745207,-0.482034500548641,0.423664,,,20.003334,20.2699,19.647778,0.6221218,0.938598,,1.1513697,219.59074630002837,4.291254515223386,219.63267226420993
1433158053267730176,260.3662876165745,0.37815988,57.92124475579649,0.3359471,0.0399210629069703,0.3928914,0.2746207222304317,0.41648304,-0.1499178974117007,0.46312153,,,20.101402,20.541227,19.547012,0.994215,0.99064755,,1.1850623,221.65015638392745,7.88542270255288,221.7903778711273
1433158053267732864,260.37975490912504,0.4885271,57.92341940798652,0.43529883,-0.224724354791152,0.48779488,-0.565702286113565,0.5936951,-0.5430094961239756,0.64406794,,,20.31108,20.712816,19.656435,1.0563812,1.0565721,,1.2701824,231.13885632833515,10.769990603491486,231.38963590094102
1433158053267739136,260.3791344383143,0.3953546,57.92791703255951,0.3789719,0.7306386597189073,0.4315152,0.7224048956080815,0.4570837,-0.5172034210172116,0.59165955,,,20.203114,20.606628,19.607355,0.9992733,0.9295525,,1.2287512,230.7016889225359,16.735865759599733,231.3079299860553
1433158053267945856,260.3802510902313,0.3741024,57.91940912143232,0.33795837,-0.3355112791686001,0.4074381,0.0837504695723732,0.41051677,0.583133832943325,0.47564536,,,20.11711,20.202871,19.673704,0.5291672,0.98821926,,1.3033872,231.48845247898456,5.450545075225577,231.5526118892468
1433158053272449408,260.3756530541205,0.6344258,57.91828881913848,0.5882715,0.8358023187494497,0.6638959,-3.465926970904788,0.72750455,-3.909627450080624,0.83935916,,,20.529678,21.336903,19.539513,1.79739,1.1373886,,1.3926092,228.24879723089356,3.96451983819901,228.28322508431722
1433158053275588992,260.3611466895848,0.19653663,57.923392739254766,0.18091385,0.0293963591515929,0.20632157,-0.0812902485195882,0.23025683,0.1286717443120736,0.24893467,,,19.099794,19.516893,18.532969,0.98392487,1.1080309,,1.203374,218.0279945085547,10.734615858088326,218.29209414690922
1433158057563766400,260.36332850986,0.16574614,57.92388018522227,0.15156993,1.0340003956624066,0.17282425,4.513441635041832,0.19168861,14.6932808365063,0.21195516,,,18.867344,20.018728,17.81947,2.1992588,0.9332397,1220.6589,1.3561385,219.56524766070308,11.381188674525866,219.86002236866764
1433158087627469824,260.3359458902685,1.0541993,57.9231030496615,1.097192,0.691283078014764,1.0540209,1.6036344409721464,1.5438123,0.3004521300372247,1.9703833,,,20.726946,20.89908,20.269615,0.6294651,1.2053978,,1.2603155,200.2721744597864,10.350357030025847,200.5394568495191
1433158087627864576,260.33321819724245,1.4884144,57.923836441132856,1.6750213,-0.1607443102918617,1.2041991,-4.121311857303508,2.0009215,7.718405787043962,2.9086905,,,20.846233,21.23075,19.846292,1.3844566,1.0905511,,1.5662105,198.35031373188704,11.32316431699909,198.67325186770307
1433158121987224448,260.3700566294474,0.070693515,57.93176793750136,0.06728356,0.1299738433664319,0.07435099,1.3640982665981245,0.08878127,-5.265030445656577,0.09625446,,,17.629896,18.008123,17.110376,0.89774704,0.9857446,1896.1526,1.1911274,224.3057036740339,21.843899511271303,225.36682241750233
1433158121987232768,260.37438966411014,0.037239,57.93758194515578,0.034000248,0.2917030062047763,0.03779984,-3.468886395291753,0.04771748,-14.092169401356282,0.04831541,,,16.303097,16.607285,15.826938,0.7803469,0.9858765,2089.952,1.20066,227.35864587524375,29.555891310499405,229.27168286856218
1433158121989760768,260.3715704763471,0.29226735,57.932512651293656,0.29595345,0.0387758328774567,0.32294875,0.717530867507256,0.36515394,-0.8012052517951673,0.42007247,,,19.892658,20.215204,19.57011,0.6450939,1.0301373,,1.1053692,225.37232036323965,22.831725293477767,226.52587151534715
1433158121989762048,260.3723492977946,0.856827,57.9375837540085,0.6200961,0.5005824401257614,0.74130505,0.7779821817736344,1.2067354,1.3643581764545007,0.9330587,,,20.627241,20.84427,20.011225,0.83304596,1.0873358,,1.3361901,225.92105746077613,29.55829066362181,227.8464762754747
1433158126282831744,260.3819247544128,4.054638,57.93463638425469,5.2595305,,,,,,,,,21.053967,20.98319,21.686348,-0.7031574,,,1.0091739,232.66767221944139,25.648751371306844,234.0771328919605
1433158156346917120,260.2788736303631,0.1314773,57.90563018886112,0.12329686,0.7732646011201509,0.1386796,-27.86518295318235,0.15610817,-11.517760913661112,0.17790605,,,18.557446,19.498615,17.595314,1.9033012,1.018543,803.8799,1.325881,160.0605619654409,-12.826523223886,160.57366905786776
1433158156347151104,260.2685760631,0.72256684,57.90630651688994,0.7272522,-0.0088148169989073,0.8434087,-0.8948284366231617,0.9982853,-0.5999532372535176,1.0524677,,,20.631056,20.926249,19.805984,1.120264,0.9544762,,1.452572,152.80516704849342,-11.929407753472177,153.2701205260392
1433158156351597184,260.2774974982646,0.4997877,57.916673898502005,0.47181693,0.8145484110608323,0.50361294,-0.0093379689251992,0.67316365,-1.203383486007206,0.6674734,,,20.42965,20.414265,19.788073,0.6261921,1.0239091,,1.4956206,159.09097550126535,1.8224079860562625,159.10141312009725
1433158160642383232,260.2676839159643,4.305388,57.90329327072895,4.6676426,,,,,,,,,21.187586,21.438334,20.804537,0.6337967,,,1.1746716,152.1765836531719,-15.926328821319835,153.00771406068264
1433158160643445376,260.27608470084937,0.036695756,57.9030577166718,0.03414819,1.2700052825379329,0.037851937,-1.882597866443569,0.04448916,-30.946673397412216,0.0490146,,,16.286243,16.854763,15.575084,1.2796793,1.0138745,990.2279,1.2399529,158.0955556196962,-16.238779554967664,158.9273502835031
1433158190706676736,260.3062342528718,0.55836844,57.91882621334388,0.5965106,-0.0005648911602784829,0.5965461,-5.225186011139332,0.7280189,0.1023401810691547,0.92903554,,,20.546728,21.331535,19.429525,1.90201,1.049725,,1.5298618,179.3381366006037,4.677346506351654,179.39912154109692
1433158190706680064,260.3055401750357,0.4292329,57.92082676878122,0.41511655,-0.1927010530914014,0.46475673,-0.453648472448435,0.5299738,-0.0871863183541617,0.5730254,,,20.334026,20.691,19.679136,1.0118637,0.96397305,,1.2914402,178.84910762167854,7.3309837293775715,178.99929223187212
1433158195002714880,260.2953441698709,0.1323232,57.91528421569439,0.13627437,0.4297588354152775,0.14253998,-0.1147986422008163,0.17039157,-3.8281053299360255,0.19030842,,,17.337383,17.718052,16.57474,1.1433125,2.1633031,1256.012,1.3604501,171.66527068660807,-0.020937095827733287,171.66527196340093
1433158225066406912,260.265682090135,0.43169478,57.91389685369797,0.45305958,0.3812396504210816,0.48753634,0.8501362044417298,0.53146785,0.04701574346521,0.66244835,,,20.363941,20.803745,19.79487,1.0088749,0.8027988,,1.1946205,150.76614985114452,-1.8612037371781298,150.77763766649565
1433158225066408576,260.2720215642008,0.3301359,57.91506542271857,0.33690095,-0.3551595876627325,0.36805743,0.2751714641714021,0.40277228,0.0658444204159464,0.45936972,,,20.041162,20.310162,19.59315,0.7170124,0.96053594,,1.2020109,155.23277645707398,-0.31115508926671254,155.23308830291782
1433158225066424832,260.28692970084234,0.4994863,57.92631648873733,0.4683443,-0.1550879842226563,0.51523995,0.8817309683198137,0.65337676,-0.4399824016484686,0.69334775,,,20.435404,20.982578,19.874372,1.1082058,1.0022942,,1.143832,165.7366572326699,14.612824036112748,166.3796086573409
1433158225066639872,260.2813050403881,0.45380676,57.92635792963788,0.45145458,-0.0604596050403137,0.48735648,0.6085032061669172,0.5868026,-0.5009137318704453,0.64918494,,,20.433714,20.553293,20.572382,-0.019088745,0.9903292,,1.0200526,161.7736694874308,14.667793328254852,162.43726266023106
1433158259426177024,260.30909023542307,2.1124704,57.93456276873347,1.074868,1.2371191016347534,1.4172034,-1.48377160314595,2.3740814,-2.711760361136618,2.450223,,,20.80549,21.629412,20.117706,1.5117054,0.9955142,,1.1326427,181.35038675216018,25.551104046145134,183.14153459315287
1433158259426177152,260.30324355778384,0.14853746,57.93424547512637,0.14804766,-0.2288055888318918,0.1570756,-0.2278651200376519,0.18514587,-0.2091884910082388,0.2094469,,,18.814898,19.152735,18.30381,0.84892464,1.0370408,3369.785,1.2052746,177.23097154068108,25.130229867551535,179.00375897296036
1433158259426180608,260.3028378617012,0.8698209,57.93656506292571,0.994278,1.766933977468552,0.96892107,-1.688786666541067,0.9437537,0.3050791120136048,1.7001998,,,20.796148,20.715126,20.440323,0.27480316,1.0139918,,1.3655831,176.94512875657853,28.207047641004124,179.17928487217497
1433158263722195584,260.292369538392,0.0827713,57.93557079471923,0.078261204,0.3920286239790784,0.085997276,-0.4912479607873985,0.10554962,-4.597101185627103,0.10959659,,,17.861002,18.377829,17.178638,1.1991901,0.9593184,1449.487,1.2396904,169.56942362289286,26.888200348328617,171.6879866087664
1433158293785901952,260.32965925246776,0.33184335,57.925186559258094,0.39288157,0.0439869109777629,0.39686593,0.4024461650306777,0.41246414,-0.2166792423541009,0.5996299,,,20.047152,20.442366,19.50377,0.9385948,1.0007534,,1.1982727,195.84277489593512,13.114028816791468,196.28135477102137
1433158293785916672,260.34873704215005,0.36305994,57.93359817929931,0.3488706,0.0396366968792509,0.39203364,-0.0800413474258853,0.4497641,-0.3902802183242053,0.48753244,,,20.103798,20.728462,19.569098,1.1593647,1.0982394,,1.0967455,209.28448348121142,24.271624167877093,210.68722497043842
1433158298081267072,260.33647188273454,1.0371053,57.935429573875446,1.8241892,-0.9402564841600578,1.075599,-1.9143093065169992,1.7042278,-2.5667981283250456,2.3323948,,,20.752863,20.624348,19.546387,1.077961,0.908398,,2.0951488,200.64277491010645,26.700877927396505,202.4116103530659
1433158298081935104,260.3382670689699,0.028529486,57.9306393213886,0.02906611,0.9389905573219576,0.03081228,-2.5209554833991645,0.03630129,1.146246398206469,0.038847484,,,15.836273,16.270248,15.244077,1.0261717,0.9701108,1434.0404,1.212529,201.90761589189802,20.346846407190533,202.93023311933595
1433158298081936000,260.33756185571093,0.018041637,57.9346002394926,0.018840626,1.2518778539659696,0.0199849,-2.581903018590729,0.023646895,-10.1364085802902,0.025404744,,,14.813158,15.231294,14.23898,0.9923134,1.0445943,797.9937,1.2077217,201.41074118702437,25.600807143272952,203.0312488064179
1433158328145676416,260.3699437744887,4.7836647,57.94746441854902,4.6939983,,,,,,,,,21.440266,20.021145,18.522196,1.498949,,,8.866316,224.22618903988342,42.66450043091119,228.24908203182056
1433158328153496064,260.3672227024579,0.23684178,57.94684024456852,0.23231405,1.0698048110710303,0.25457463,-8.736487376063797,0.29583108,14.32846632760613,0.3292298,,,19.442326,20.837906,18.398315,2.4395905,1.0500358,,1.3016291,222.30899329096107,41.836564709970325,226.21137602864297
1433158362505400448,260.3245200327588,0.09929302,57.9392351039226,0.102225244,-0.1466854562348626,0.109536186,0.333633898777785,0.12587635,0.146106279851295,0.1393237,,,18.2312,18.826265,17.575191,1.2510738,1.038454,1241.8802,1.1894411,192.22181592560707,31.748724139484708,194.82609682027476
1433158362505418624,260.3291790471784,0.34710178,57.95043268632048,0.37763482,0.7362632805993564,0.40885973,-3.078305594979546,0.49968943,-5.113643295922916,0.6024416,,,19.819435,20.370998,19.100042,1.270956,1.1270329,,1.2528825,195.50443488544465,46.60175990357018,200.98186009186767
1433158366800418176,260.3379762928941,0.15436782,57.94711406579995,0.15413393,2.405060525573444,0.16839355,-5.578327249886103,0.20700316,5.956553813783756,0.21103983,,,18.810272,20.25171,17.629173,2.6225376,1.0485383,384.4827,1.4415174,201.70274272053325,42.19977494579474,206.0699333392947
1433158366801414912,260.33802215087115,0.2378268,57.94811607431155,0.2725745,0.1087055273135563,0.29473105,-0.0258319640862244,0.34900683,-0.3904005698551139,0.4029555,,,19.510532,20.055899,18.882734,1.1731644,0.95168364,,1.1893232,201.7350530444394,43.52888936799015,206.377798797384
1433158396865159680,260.3501989999256,0.41838127,57.9527293536693,0.44218725,1.4411192401292336,0.5287203,2.733030477110731,0.5914835,-3.616805831610797,0.621691,,,20.320831,20.965734,19.070332,1.8954029,0.9002036,,1.7321293,210.31454045902976,49.648174840116965,216.0952271417573
1433158396865166592,260.36783361756324,0.31112248,57.95658582854036,0.30543795,0.7592924099020224,0.33792767,1.8445854633926515,0.38587695,-0.9215738077006548,0.4363373,,,19.92446,20.163664,19.282059,0.88160515,1.0526652,,1.3424479,222.739427998187,54.76359682567988,229.37285001116663
1433158396865166976,260.3612269163717,0.35121596,57.95708262722403,0.33239424,-0.5392454714842264,0.3723545,-0.294417135288654,0.42975157,0.8453719013969206,0.4646166,,,20.110996,20.230047,19.552372,0.67767525,1.021322,,1.3540487,218.08452019149752,55.42257555464758,225.0167101089746
1433158396865176320,260.362073079119,0.29345173,57.96449876865855,0.29767495,0.7502396419897146,0.3285815,-0.6437273836737101,0.3955388,-1.2030768737635151,0.41692516,,,19.857061,20.318512,19.356945,0.9615669,0.99078685,,1.1413244,218.68070419674882,65.25971807741904,228.21060709688797
1433158396865349504,260.3660622307102,0.29105717,57.95528316119729,0.2950612,-0.1198823979759895,0.32893646,0.5022653573980246,0.36576515,-0.1567400570291168,0.4146933,,,19.869558,20.201616,19.328161,0.87345505,0.98566306,,1.2271881,221.49135543489808,53.0356734268862,227.75250424140606
1433158431225048448,260.42726477235027,1.5455998,57.88508019359485,2.3737655,,,,,,,,,20.894554,21.37642,20.171074,1.2053452,,,1.2848942,264.61305575270677,-40.08506920246813,267.631989955894
1433158465584565120,260.4481877067238,0.18325515,57.90239260279206,0.16286196,2.370978933253149,0.1889277,-14.278179298504469,0.22166964,23.901733918044563,0.22694254,,,18.994366,20.37755,17.782888,2.5946617,1.0033646,351.4009,1.4875609,279.3548047331598,-17.12102001473781,279.87896715160093
1433158465584569984,260.4492542084954,0.38413584,57.90567167946486,0.35445762,-0.0717160657752432,0.40504828,0.1681767107712966,0.4450381,0.0094601761300388,0.47602698,,,20.143051,20.15625,19.83323,0.32302094,0.9995574,,1.2763962,280.10623381685554,-12.771488002936593,280.39724165703217
1433158469879959552,260.4488312743295,4.462918,57.89424440269431,2.4832718,,,,,,,,,21.019138,,20.305918,,,,,279.80824553291865,-27.92920192082793,281.19867458461545
1433158469880625536,260.44761199053846,0.057170086,57.89462451004106,0.0520845,0.6170015051147819,0.058817156,-0.9923402242501912,0.07060592,-4.543376846873558,0.0705419,,,16.937275,17.49472,16.212946,1.2817745,1.1368598,1337.761,1.2542472,278.9491702587499,-27.42500844273099,280.2940789173559
1433158499944284416,260.4106358176846,0.8391526,57.89225389136365,0.83005965,0.069352615372574,0.86398715,-6.746407134166938,0.96682745,-2.5034817652695893,1.3948975,,,20.698381,21.414694,19.677399,1.7372952,1.1194812,,1.4528908,252.89673187994123,-30.569516136213615,254.7376146397644
1433158499944291584,260.420047750892,0.5730187,57.89649830099605,0.5476325,0.6190203922017448,0.5760318,-2.96622336511627,0.7240751,-0.2914776475307236,0.72127026,,,20.424332,21.084824,19.545876,1.538948,1.0381095,,1.3400587,259.52813234640394,-24.939517996681815,260.72366796499193
1433158499944301312,260.4140678643297,0.37247413,57.9019587462857,0.35459656,0.0158179699779914,0.40373737,-2.0178706400534443,0.4211757,1.0831234689698832,0.47543505,,,20.126894,20.41885,19.769905,0.64894485,0.98162967,,1.1390254,255.31486163305323,-17.696509078044542,255.92742136053812
1433158499944302720,260.40950791585163,0.2791916,57.90298105934787,0.2594284,1.421401757615585,0.30281216,13.085181764015315,0.31349927,-35.281352273702524,0.35934502,,,19.672522,21.010424,18.502014,2.5084095,0.9140791,,1.4486266,252.10204192875557,-16.34046168004666,252.63105555842714
1433158499944304512,260.4168538853766,0.4848654,57.904224208821326,0.40623277,0.3300474836125915,0.46422833,-2.1671081161831376,0.59730726,-3.10447240191412,0.5854745,,,20.26857,21.325144,19.086763,2.2383804,1.0218133,,1.5241265,257.2778187496415,-14.691485773175472,257.6969456062621
1433158499944309120,260.42142029199886,0.3451713,57.90657541119233,0.3052123,-0.1900905228430439,0.34582806,0.5723934788935571,0.4224784,-0.0364626970023472,0.4340815,,,19.891596,20.120388,19.585245,0.5351429,1.005421,,1.1455778,260.49518869237613,-11.572732843814215,260.75212650590396
1433158499944311936,260.42446463141846,0.35902146,57.908209755582384,0.37151015,-0.1266385321277469,0.41339916,0.2399824457869986,0.405727,0.043456708503844,0.47037843,,,20.118921,20.248785,19.819736,0.42904854,1.0068634,,1.1979448,262.64015013679074,-9.404856349253699,262.8084849977757
1433158568663778432,260.46304683622407,0.17669544,57.90079555223541,0.1810413,0.7201811218787468,0.20400147,-1.6396023499110646,0.21133283,-2.633555366849037,0.24032712,,,19.049076,20.03932,18.043962,1.9953575,1.0101008,,1.353646,289.82415636667025,-19.239428095350064,290.462040905672
1433158568663794688,260.46220287405174,0.27164206,57.910591357510455,0.245621,-0.1627259164634789,0.27624655,-0.2835075568740263,0.3299508,0.0140788909747225,0.34665486,,,19.57792,20.02544,19.024866,1.0005741,1.0003904,,1.180785,289.22952282858284,-6.245779920377004,289.2969523559892
1433158603023550208,260.5136097920002,0.7440326,57.92171437166259,0.49452442,0.5457543208469335,0.6757748,0.2739294152376432,0.67510486,0.4709346774280534,0.7277799,,,20.479837,20.803288,19.975847,0.82744026,1.0564777,,1.2079695,325.44948446140614,8.508344776871013,325.56068384717025
1433158603024059264,260.4908177639135,0.5146987,57.9194714532913,0.45776492,1.033896637343815,0.54302645,-7.611694883385914,0.5476755,-1.2185358948449825,0.64461964,,,20.112146,21.143896,18.958614,2.1852818,1.1883619,,1.4983288,309.3908212351839,5.533225183996571,309.44029609202215
1433158637383282304,260.45868077387115,0.3871758,57.91827701338334,0.33213243,0.3563017966508996,0.40924716,0.1615795951167426,0.41199866,0.8355600581751179,0.45674688,,,19.938942,20.189291,19.560299,0.6289921,1.0741172,,1.1724571,286.74794372408013,3.9488600915627003,286.77513268414845
1433158671742804992,260.50799879753777,0.016791454,57.93405612902498,0.0159382,2.200450185035776,0.017684558,3.846558459536228,0.022202957,-14.644462430912531,0.02168944,7.592834,1.9706502,12.862397,13.178133,12.378169,0.79996395,1.2824101,453.3798,1.1997305,321.4961254144028,24.879071687522902,322.45732564869155
1433158671743048960,260.50400344394353,0.12686484,57.93155713895261,0.12324104,0.1280878250410119,0.13755997,-0.0682873198884268,0.15598081,-0.1761747461849146,0.16814184,,,18.379744,18.773565,17.704998,1.0685673,1.1005363,1681.2035,1.2882218,318.6811044081392,21.564285727478705,319.4098694870396
1433158671743060864,260.5085495777691,0.8147379,57.94428879018524,0.727434,1.023147486238871,0.789425,-3.7522088379631673,1.0287668,-3.2769253683569617,0.91665286,,,20.57254,21.220823,19.547247,1.6735764,1.0623592,,1.4814225,321.88419067181735,38.45218745257206,324.1727979401397
1433158671745716736,260.4920255153175,0.7144998,57.93540332101903,0.63307446,-1.5662209442478423,0.7850069,1.5258651395603842,0.92762566,0.2750097645156163,0.8751887,,,20.539791,20.987545,19.582684,1.4048615,0.94394433,,1.4965177,310.2417710928997,26.666054819928675,311.38566924397566
1433158676039064192,260.49254463933767,0.053343017,57.93446446444395,0.048187036,-0.0329509373497073,0.05556857,0.0602803404529992,0.06827396,-0.1097771841384331,0.066357404,,,16.912418,17.564518,16.120317,1.4442005,1.022531,2078.1929,1.2708433,310.60753221694364,25.42070829854648,311.6460355600556
