time,F_nu
1697.36,5.968091086040876e-20
1702.36,5.968091086040886e-20
1707.37,5.968091087724536e-20
1712.38,5.968091087509522e-20
1717.39,5.96809108604092e-20
1722.39,5.968091086040932e-20
1727.4,5.968091086040943e-20
1732.41,5.968091086040953e-20
1737.41,5.968091086040965e-20
1742.42,5.968091086040976e-20
1747.43,5.968091086040988e-20
1752.43,5.968091086040997e-20
1757.44,5.968091086041006e-20
1762.45,5.968091086041015e-20
1767.45,5.968091086041026e-20
1772.46,5.968091086041035e-20
1777.47,5.968091086041045e-20
1782.48,5.968091086041055e-20
1787.48,5.968091086041069e-20
1792.49,5.968091086041079e-20
1797.5,5.968091086041092e-20
1802.5,5.968091086041101e-20
1807.51,5.96809108604111e-20
1812.52,5.968091086041117e-20
1817.52,5.968091086041126e-20
1822.53,5.968091086041135e-20
1827.54,5.968091086041144e-20
1832.55,5.968091086041153e-20
1837.55,5.968091086041168e-20
1842.56,5.968091086041182e-20
1847.57,5.968091086041192e-20
1852.57,5.968091086041201e-20
1857.58,5.96809108604121e-20
1862.59,5.968091086041217e-20
1867.59,5.968091086041227e-20
1872.6,5.968091086041234e-20
1877.61,5.968091086041247e-20
1882.61,5.968091086041256e-20
1887.62,5.968091086041265e-20
1892.63,5.968091086041276e-20
1897.64,5.968091086041288e-20
1902.64,5.968091086041299e-20
1907.65,5.968091086041306e-20
1912.66,5.968091086041316e-20
1917.66,5.968091086041324e-20
1922.67,5.968091086041333e-20
1927.68,5.968091086041341e-20
1932.68,5.96809108604135e-20
1937.69,5.968091086041361e-20
1942.7,5.96809108604137e-20
1947.71,5.968091086041376e-20
1952.71,5.968091086041388e-20
1957.72,5.9680910860414e-20
1962.73,5.968091086041408e-20
1967.73,5.968091086041422e-20
1972.74,5.968091086041431e-20
1977.75,5.968091086041437e-20
1982.75,5.968091086041446e-20
1987.76,5.968091086041452e-20
1992.77,5.96809108604146e-20
1997.77,5.968091086041467e-20
2002.78,5.968091086041476e-20
2007.79,5.968091086041485e-20
2012.8,5.968091086041496e-20
2017.8,5.968091086041506e-20
2022.81,5.968091086041517e-20
2027.82,5.968091086041524e-20
2032.82,5.968091086041534e-20
2037.83,5.968091086041541e-20
2042.84,5.968091086041549e-20
2047.84,5.968091086041555e-20
2052.85,5.968091086041562e-20
2057.86,5.968091086041571e-20
2062.87,5.96809108604158e-20
2067.87,5.968091086041589e-20
2072.88,5.968091086041599e-20
2077.89,5.96809108604161e-20
2082.89,5.968091086041617e-20
2087.9,5.968091086041626e-20
2092.91,5.968091086041635e-20
2097.91,5.968091086041644e-20
2102.92,5.968091086041654e-20
2107.93,5.968091086041664e-20
2112.93,5.96809108604167e-20
2117.94,5.968091086041677e-20
2122.95,5.968091086041684e-20
2127.96,5.968091086041694e-20
2132.96,5.968091086041701e-20
2137.97,5.968091086041712e-20
2142.98,5.96809108604172e-20
2147.98,5.968091086041727e-20
2152.99,5.968091086041736e-20
2158.0,5.968091086041744e-20
2163.0,5.96809108604175e-20
2168.01,5.96809108604176e-20
2173.02,5.968091086041766e-20
2178.03,5.968091086041771e-20
2183.03,5.968091086041777e-20
2188.04,5.968091086041786e-20
2193.05,5.968091086041796e-20
2198.05,5.968091086041806e-20
2203.06,5.968091086041815e-20
2208.07,5.968091086041824e-20
2213.07,5.968091086041832e-20
2218.08,5.968091086041838e-20
2223.09,5.968091086041845e-20
2228.09,5.968091086041854e-20
2233.1,5.96809108604186e-20
2238.11,5.968091086041866e-20
2243.12,5.968091086041877e-20
2248.12,5.968091086041883e-20
2253.13,5.968091086041891e-20
2258.14,5.968091086041898e-20
2263.14,5.968091086041904e-20
2268.15,5.96809108604191e-20
2273.16,5.96809108604192e-20
2278.16,5.968091086041926e-20
2283.17,5.968091086041933e-20
2288.18,5.968091086041939e-20
2293.18,5.968091086041945e-20
2298.19,5.968091086041952e-20
2303.2,5.968091086041962e-20
2308.21,5.968091086041969e-20
2313.21,5.968091086041975e-20
2318.22,5.968091086041987e-20
2323.23,5.968091086041992e-20
2328.23,5.968091086041998e-20
2333.24,5.968091086042004e-20
2338.25,5.96809108604201e-20
2343.25,5.96809108604202e-20
2348.26,5.968091086042028e-20
2353.27,5.968091086042037e-20
2358.28,5.968091086042043e-20
2363.28,5.968091086042048e-20
2368.29,5.968091086042057e-20
2373.3,5.968091086042064e-20
2378.3,5.96809108604207e-20
2383.31,5.968091086042076e-20
2388.32,5.96809108604208e-20
2393.32,5.968091086042087e-20
2398.33,5.968091086042095e-20
2403.34,5.968091086042098e-20
2408.34,5.968091086042103e-20
2413.35,5.968091086042109e-20
2418.36,5.968091086042115e-20
2423.37,5.968091086042119e-20
2428.37,5.968091086042127e-20
2433.38,5.968091086042132e-20
2438.39,5.968091086042135e-20
2443.39,5.968091086042141e-20
2448.4,5.968091086042144e-20
2453.41,5.968091086042147e-20
2458.41,5.968091086042151e-20
2463.42,5.968091086042155e-20
2468.43,5.968091086042157e-20
2473.44,5.96809108604216e-20
2478.44,5.968091086042164e-20
2483.45,5.968091086042168e-20
2488.46,5.96809108604217e-20
2493.46,5.968091086042173e-20
2498.47,5.968091086042174e-20
2503.48,5.968091086042178e-20
2508.48,5.96809108604218e-20
2513.49,5.968091086042181e-20
2518.5,5.968091086042182e-20
2523.5,5.968091086042184e-20
2528.51,5.968091086042186e-20
2533.52,5.968091086042188e-20
2538.53,5.968091086042191e-20
2543.53,5.968091086042192e-20
2548.54,5.968091086042192e-20
2553.55,5.968091086042193e-20
2558.55,5.968091086042193e-20
2563.56,5.968091086042196e-20
2568.57,5.968091086042198e-20
2573.57,5.968091086042199e-20
2578.58,5.9680910860422e-20
2583.59,5.9680910860422e-20
2588.6,5.968091086042202e-20
2593.6,5.968091086042202e-20
2598.61,5.968091086042203e-20
2603.62,5.968091086042204e-20
2608.62,5.968091086042205e-20
2613.63,5.968091086042205e-20
2618.64,5.968091086042205e-20
2623.64,5.968091086042205e-20
2628.65,5.968091086042205e-20
2633.66,5.968091086042206e-20
2638.66,5.968091086042206e-20
2643.67,5.968091086042206e-20
2648.68,5.968091086042206e-20
2653.69,5.968091086042206e-20
2658.69,5.968091086042206e-20
2663.7,5.968091086042206e-20
2668.71,5.968091086042208e-20
2673.71,5.968091086042208e-20
2678.72,5.968091086042208e-20
2683.73,5.968091086042208e-20
2688.73,5.968091086042208e-20
2693.74,5.968091086042208e-20
2698.75,5.968091086042208e-20
2703.76,5.968091086042209e-20
2708.76,5.968091086042209e-20
2713.77,5.968091086042209e-20
2718.78,5.968091086042209e-20
2723.78,5.968091086042209e-20
2728.79,5.96809108604221e-20
2733.8,5.96809108604221e-20
2738.8,5.96809108604221e-20
2743.81,5.96809108604221e-20
2748.82,5.96809108604221e-20
2753.82,5.96809108604221e-20
2758.83,5.96809108604221e-20
2763.84,5.96809108604221e-20
2768.85,5.96809108604221e-20
2773.85,5.96809108604221e-20
2778.86,5.96809108604221e-20
2783.87,5.96809108604221e-20
2788.87,5.96809108604221e-20
2793.88,5.96809108604221e-20
2798.89,5.96809108604221e-20
2803.89,5.96809108604221e-20
2808.9,5.96809108604221e-20
2813.91,5.96809108604221e-20
2818.92,5.96809108604221e-20
2823.92,5.968091086042211e-20
2828.93,5.968091086042211e-20
2833.94,5.968091086042211e-20
2838.94,5.968091086042211e-20
2843.95,5.968091086042211e-20
2848.96,5.968091086042211e-20
2853.96,5.968091086042211e-20
2858.97,5.968091086042211e-20
2863.98,5.968091086042211e-20
2868.98,5.968091086042211e-20
2873.99,5.968091086042211e-20
2879.0,5.968091086042211e-20
2884.01,5.968091086042211e-20
2889.01,5.968091086042211e-20
2894.02,5.968091086042211e-20
2899.03,5.968091086042211e-20
2904.03,5.968091086042211e-20
2909.04,5.968091086042211e-20
2914.05,5.968091086042211e-20
2919.05,5.968091086042211e-20
2924.06,5.968091086042211e-20
2929.07,5.968091086042211e-20
2934.08,5.968091086042211e-20
2939.08,5.968091086042211e-20
2944.09,5.968091086042211e-20
2949.1,5.968091086042211e-20
2954.1,5.968091086042211e-20
2959.11,5.968091086042211e-20
2964.12,5.968091086042211e-20
2969.12,5.968091086042211e-20
2974.13,5.968091086042211e-20
2979.14,5.968091086042211e-20
2984.14,5.968091086042211e-20
2989.15,5.968091086042211e-20
2994.16,5.968091086042211e-20
2999.17,5.968091086042211e-20
3004.17,5.968091086042211e-20
3009.18,5.968091086042211e-20
3014.19,5.968091086042211e-20
3019.19,5.968091086042211e-20
3024.2,5.968091086042211e-20
3029.21,5.968091086042211e-20
3034.21,5.968091086042211e-20
3039.22,5.968091086042211e-20
3044.23,5.968091086042211e-20
3049.24,5.968091086042211e-20
3054.24,5.968091086042211e-20
3059.25,5.968091086042211e-20
3064.26,5.968091086042211e-20
3069.26,5.968091086042211e-20
3074.27,5.968091086042211e-20
3079.28,5.968091086042211e-20
3084.28,5.968091086042211e-20
3089.29,5.968091086042211e-20
3094.3,5.968091086042211e-20
3099.3,5.968091086042211e-20
3104.31,5.968091086042211e-20
3109.32,5.968091086042211e-20
3114.33,5.968091086042211e-20
3119.33,5.968091086042211e-20
3124.34,5.968091086042211e-20
3129.35,5.968091086042211e-20
3134.35,5.968091086042211e-20
3139.36,5.968091086042211e-20
3144.37,5.968091086042211e-20
3149.37,5.968091086042211e-20
3154.38,5.968091086042211e-20
3159.39,5.968091086042211e-20
3164.39,5.968091086042211e-20
3169.4,5.968091086042211e-20
3174.41,5.968091086042211e-20
3179.42,5.968091086042211e-20
3184.42,5.968091086042211e-20
3189.43,5.968091086042211e-20
3194.44,5.968091086042211e-20
3199.44,5.968091086042211e-20
3204.45,5.968091086042211e-20
3209.46,5.968091086042211e-20
3214.46,5.968091086042211e-20
3219.47,5.968091086042211e-20
3224.48,5.968091086042211e-20
3229.49,5.968091086042211e-20
3234.49,5.968091086042211e-20
3239.5,5.968091086042211e-20
3244.51,5.968091086042211e-20
3249.51,5.968091086042211e-20
3254.52,5.968091086042211e-20
3259.53,5.968091086042211e-20
3264.53,5.968091086042211e-20
3269.54,5.968091086042211e-20
3274.55,5.968091086042211e-20
3279.55,5.968091086042211e-20
3284.56,5.968091086042211e-20
3289.57,5.968091086042211e-20
3294.58,5.968091086042211e-20
3299.58,5.968091086042211e-20
3304.59,5.968091086042211e-20
3309.6,5.968091086042211e-20
3314.6,5.968091086042211e-20
3319.61,5.968091086042211e-20
3324.62,5.968091086042211e-20
3329.62,5.968091086042211e-20
3334.63,5.968091086042211e-20
3339.64,5.968091086042211e-20
3344.65,5.968091086042211e-20
3349.65,5.968091086042211e-20
3354.66,5.968091086042211e-20
3359.67,5.968091086042211e-20
3364.67,5.968091086042211e-20
3369.68,5.968091086042211e-20
3374.69,5.968091086042211e-20
3379.69,5.968091086042211e-20
3384.7,5.968091086042211e-20
3389.71,5.968091086042211e-20
3394.71,5.968091086042211e-20
3399.72,5.968091086042211e-20
3404.73,5.968091086042211e-20
3409.74,5.968091086042211e-20
3414.74,5.968091086042211e-20
3419.75,5.968091086042211e-20
3424.76,5.968091086042211e-20
3429.76,5.968091086042211e-20
3434.77,5.968091086042211e-20
3439.78,5.968091086042211e-20
3444.78,5.968091086042211e-20
3449.79,5.968091086042211e-20
3454.8,5.968091086042211e-20
3459.81,5.968091086042211e-20
3464.81,5.968091086042211e-20
3469.82,5.968091086042211e-20
3474.83,5.968091086042211e-20
3479.83,5.968091086042211e-20
3484.84,5.968091086042211e-20
3489.85,5.968091086042211e-20
3494.85,5.968091086042211e-20
3499.86,5.968091086042211e-20
3504.87,5.968091086042211e-20
3509.87,5.968091086042211e-20
3514.88,5.968091086042211e-20
3519.89,5.968091086042211e-20
3524.9,5.968091086042211e-20
3529.9,5.968091086042211e-20
3534.91,5.968091086042211e-20
3539.92,5.968091086042211e-20
3544.92,5.968091086042211e-20
3549.93,5.968091086042211e-20
3554.94,5.968091086042211e-20
3559.94,5.968091086042211e-20
3564.95,5.968091086042211e-20
3569.96,5.968091086042211e-20
3574.97,5.968091086042211e-20
3579.97,5.968091086042211e-20
3584.98,5.968091086042211e-20
3589.99,5.968091086042211e-20
3594.99,5.968091086042211e-20
3600.0,5.968091086042211e-20
