time,F_nu
1156.61,9.7571890621054e-07
1161.61,8.589072915983478e-07
1166.62,7.420611125824212e-07
1171.63,6.279176220510367e-07
1176.63,5.181117698254787e-07
1181.64,4.1036360567646394e-07
1186.65,3.1277001114832733e-07
1191.66,2.3128473371321152e-07
1196.66,1.6535449535504551e-07
1201.67,1.1401553885033473e-07
1206.68,7.803452832227945e-08
1211.68,4.9928136180300425e-08
1216.69,3.07034166774946e-08
1221.7,1.8102240015932044e-08
1226.7,1.0198394342495797e-08
1231.71,5.491574654039326e-09
1236.72,2.8188708642768686e-09
1241.72,1.368082823971517e-09
1246.73,6.344184076773265e-10
1251.74,2.852665456964137e-10
1256.75,1.2132971970992237e-10
1261.75,4.905659488746997e-11
1266.76,1.9342761441191655e-11
1271.77,7.2304837248909885e-12
1276.77,2.6829124991504416e-12
1281.78,9.769889659275176e-13
1286.79,3.233270934102784e-13
1291.79,1.1052812736810729e-13
1296.8,3.616343252964451e-14
1301.81,1.1197768001765589e-14
1306.82,2.8292958761627632e-15
1311.82,8.357670532346351e-16
1316.83,2.4184753041908125e-16
1321.84,7.300986431524771e-17
1326.84,1.4651729560333485e-17
1331.85,3.905301583551825e-15
1336.86,1.4821043846266435e-14
1341.86,5.181291011284476e-14
1346.87,1.6835446959697356e-13
1351.88,5.128513553061488e-13
1356.88,1.4735512938113033e-12
1361.89,4.0003618939532496e-12
1366.9,1.0218197460858721e-11
1371.91,2.424715385143439e-11
1376.91,5.220484692991048e-11
1381.92,9.844111621944686e-11
1386.93,1.5520331197098306e-10
1391.93,1.9517307779444217e-10
1396.94,1.9217495125729545e-10
1401.95,1.0747756288701599e-18
1406.95,1.041836683320127e-18
1411.96,1.0029904411605907e-18
1416.97,9.582230948959351e-19
1421.97,9.080359217501343e-19
1426.98,8.416739187979603e-19
1431.99,7.853414053261773e-19
1437.0,7.383754496968181e-19
1442.0,1.4960568882255346e-21
1447.01,1.2508751503387056e-21
1452.02,1.0525239252175068e-21
1457.02,8.913159551458907e-22
1462.03,7.5878400171844665e-22
1467.04,6.517329682595545e-22
1472.04,5.625224599259973e-22
1477.05,4.859210907234413e-22
1482.06,4.1938927712387427e-22
1487.07,3.622337252240894e-22
1492.07,2.9574638906196146e-22
1497.08,8.697808953796836e-25
1502.09,7.486057777863537e-25
1507.09,6.464205485251658e-25
1512.1,7.260024191403498e-27
1517.11,6.322022290352599e-27
1522.11,5.538865821807957e-27
1527.12,3.333609476045992e-30
1532.13,4.1938591550856935e-27
1537.13,2.924553458115243e-30
1542.14,2.72494134602109e-30
1547.15,2.7980882611198936e-27
1552.16,2.3483364292130025e-30
1557.16,9.617526932722832e-09
1562.17,8.399142126605993e-09
1567.18,4.599593635909152e-31
1572.18,5.624029919006753e-09
1577.19,4.401167434010935e-09
1582.2,3.3243961482244418e-09
1587.2,2.4502336511709226e-09
1592.21,1.7912814384467668e-09
1597.22,1.3383579162303284e-09
1602.23,1.0004233024610079e-09
1607.23,7.469027635860768e-10
1612.24,5.596693716677569e-10
1617.25,4.2353106152578593e-10
1622.25,3.178533895610279e-10
1627.26,2.408524713242125e-10
1632.27,1.8290375078977428e-10
1637.27,1.3748991539012404e-10
1642.28,1.0400538992673624e-10
1647.29,7.67832124285655e-11
1652.29,5.5279134488198986e-11
1657.3,3.8312777730217844e-11
1662.31,2.5179341988478213e-11
1667.32,1.5591624994944656e-11
1672.32,1.0315029956490705e-11
1677.33,7.461887411138594e-12
1682.34,5.871834627485866e-12
1687.34,4.711809152658629e-12
1692.35,2.8551395493999197e-12
1697.36,2.4254532707801516e-12
1702.36,1.9438831636561022e-12
1707.37,1.5827538132075887e-12
1712.38,1.1744378455203842e-12
1717.39,1.078768356080331e-12
1722.39,8.846572073857076e-13
1727.4,7.87356661548798e-13
1732.41,6.097200108950515e-13
1737.41,5.554307967869981e-13
1742.42,5.884101258076059e-13
1747.43,4.745807166141421e-13
1752.43,4.4324901483464593e-13
1757.44,4.1625655812568386e-13
1762.45,3.927803244422219e-13
1767.45,3.742051798866412e-13
1772.46,3.58734739645554e-13
1777.47,3.453308423612555e-13
1782.48,3.331814051715466e-13
1787.48,3.230766617892181e-13
1792.49,3.1400772554911473e-13
1797.5,3.058363927774113e-13
1802.5,2.993111163973592e-13
1807.51,2.934382544807472e-13
1812.52,2.8817204052508754e-13
1817.52,2.8390013893392205e-13
1822.53,2.799975062663641e-13
1827.54,2.765520296456771e-13
1832.55,2.737606035989917e-13
1837.55,2.7119621249590255e-13
1842.56,2.6890793504016593e-13
1847.57,2.6701399252144466e-13
1852.57,2.652967607072677e-13
1857.58,2.6376252109354153e-13
1862.59,2.52967726554063e-13
1867.59,2.52967726554063e-13
1872.6,2.52967726554063e-13
1877.61,2.52967726554063e-13
1882.61,2.52967726554063e-13
1887.62,2.52967726554063e-13
1892.63,2.52967726554063e-13
1897.64,2.52967726554063e-13
1902.64,2.52967726554063e-13
1907.65,2.52967726554063e-13
1912.66,2.52967726554063e-13
1917.66,2.52967726554063e-13
1922.67,2.52967726554063e-13
1927.68,2.52967726554063e-13
1932.68,2.52967726554063e-13
1937.69,2.52967726554063e-13
1942.7,2.52967726554063e-13
1947.71,2.52967726554063e-13
1952.71,2.52967726554063e-13
1957.72,2.52967726554063e-13
1962.73,2.52967726554063e-13
1967.73,2.52967726554063e-13
1972.74,2.52967726554063e-13
1977.75,2.52967726554063e-13
1982.75,2.52967726554063e-13
1987.76,2.52967726554063e-13
1992.77,2.52967726554063e-13
1997.77,2.52967726554063e-13
2002.78,2.52967726554063e-13
2007.79,2.52967726554063e-13
2012.8,2.52967726554063e-13
2017.8,2.52967726554063e-13
2022.81,2.52967726554063e-13
2027.82,2.52967726554063e-13
2032.82,2.52967726554063e-13
2037.83,2.52967726554063e-13
2042.84,2.52967726554063e-13
2047.84,2.52967726554063e-13
2052.85,2.52967726554063e-13
2057.86,2.52967726554063e-13
2062.87,2.52967726554063e-13
2067.87,2.52967726554063e-13
2072.88,2.52967726554063e-13
2077.89,2.52967726554063e-13
2082.89,2.52967726554063e-13
2087.9,2.52967726554063e-13
2092.91,2.52967726554063e-13
2097.91,2.52967726554063e-13
2102.92,2.52967726554063e-13
2107.93,2.52967726554063e-13
2112.93,2.52967726554063e-13
2117.94,2.52967726554063e-13
2122.95,2.52967726554063e-13
2127.96,2.52967726554063e-13
2132.96,2.52967726554063e-13
2137.97,2.52967726554063e-13
2142.98,2.52967726554063e-13
2147.98,2.52967726554063e-13
2152.99,2.52967726554063e-13
2158.0,2.52967726554063e-13
2163.0,2.52967726554063e-13
2168.01,2.52967726554063e-13
2173.02,2.52967726554063e-13
2178.03,2.52967726554063e-13
2183.03,2.52967726554063e-13
2188.04,2.52967726554063e-13
2193.05,2.52967726554063e-13
2198.05,2.52967726554063e-13
2203.06,2.52967726554063e-13
2208.07,2.52967726554063e-13
2213.07,2.52967726554063e-13
2218.08,2.52967726554063e-13
2223.09,2.52967726554063e-13
2228.09,2.52967726554063e-13
2233.1,2.52967726554063e-13
2238.11,2.52967726554063e-13
2243.12,2.52967726554063e-13
2248.12,2.52967726554063e-13
2253.13,2.52967726554063e-13
2258.14,2.52967726554063e-13
2263.14,2.52967726554063e-13
2268.15,2.52967726554063e-13
2273.16,2.52967726554063e-13
2278.16,2.52967726554063e-13
2283.17,2.52967726554063e-13
2288.18,2.52967726554063e-13
2293.18,2.52967726554063e-13
2298.19,2.52967726554063e-13
2303.2,2.52967726554063e-13
2308.21,2.52967726554063e-13
2313.21,2.52967726554063e-13
2318.22,2.52967726554063e-13
2323.23,2.52967726554063e-13
2328.23,2.52967726554063e-13
2333.24,2.52967726554063e-13
2338.25,2.52967726554063e-13
2343.25,2.52967726554063e-13
2348.26,2.52967726554063e-13
2353.27,2.52967726554063e-13
2358.28,2.52967726554063e-13
2363.28,2.52967726554063e-13
2368.29,2.52967726554063e-13
2373.3,2.52967726554063e-13
2378.3,2.52967726554063e-13
2383.31,2.52967726554063e-13
2388.32,2.52967726554063e-13
2393.32,2.52967726554063e-13
2398.33,2.52967726554063e-13
2403.34,2.52967726554063e-13
2408.34,2.52967726554063e-13
2413.35,2.52967726554063e-13
2418.36,2.52967726554063e-13
2423.37,2.52967726554063e-13
2428.37,2.52967726554063e-13
2433.38,2.52967726554063e-13
2438.39,2.52967726554063e-13
2443.39,2.52967726554063e-13
2448.4,2.52967726554063e-13
2453.41,2.52967726554063e-13
2458.41,2.52967726554063e-13
2463.42,2.52967726554063e-13
2468.43,2.52967726554063e-13
2473.44,2.52967726554063e-13
2478.44,2.52967726554063e-13
2483.45,2.52967726554063e-13
2488.46,2.52967726554063e-13
2493.46,2.52967726554063e-13
2498.47,2.52967726554063e-13
2503.48,2.52967726554063e-13
2508.48,2.52967726554063e-13
2513.49,2.52967726554063e-13
2518.5,2.52967726554063e-13
2523.5,2.52967726554063e-13
2528.51,2.52967726554063e-13
2533.52,2.52967726554063e-13
2538.53,2.52967726554063e-13
2543.53,2.52967726554063e-13
2548.54,2.52967726554063e-13
2553.55,2.52967726554063e-13
2558.55,2.52967726554063e-13
2563.56,2.52967726554063e-13
2568.57,2.52967726554063e-13
2573.57,2.52967726554063e-13
2578.58,2.52967726554063e-13
2583.59,2.52967726554063e-13
2588.6,2.52967726554063e-13
2593.6,2.52967726554063e-13
2598.61,2.52967726554063e-13
2603.62,2.52967726554063e-13
2608.62,2.52967726554063e-13
2613.63,2.52967726554063e-13
2618.64,2.52967726554063e-13
2623.64,2.52967726554063e-13
2628.65,2.52967726554063e-13
2633.66,2.52967726554063e-13
2638.66,2.52967726554063e-13
2643.67,2.52967726554063e-13
2648.68,2.52967726554063e-13
2653.69,2.52967726554063e-13
2658.69,2.52967726554063e-13
2663.7,2.52967726554063e-13
2668.71,2.52967726554063e-13
2673.71,2.52967726554063e-13
2678.72,2.52967726554063e-13
2683.73,2.52967726554063e-13
2688.73,2.52967726554063e-13
2693.74,2.52967726554063e-13
2698.75,2.52967726554063e-13
2703.76,2.52967726554063e-13
2708.76,2.52967726554063e-13
2713.77,2.52967726554063e-13
2718.78,2.52967726554063e-13
2723.78,2.52967726554063e-13
2728.79,2.52967726554063e-13
2733.8,2.52967726554063e-13
2738.8,2.52967726554063e-13
2743.81,2.52967726554063e-13
2748.82,2.52967726554063e-13
2753.82,2.52967726554063e-13
2758.83,2.52967726554063e-13
2763.84,2.52967726554063e-13
2768.85,2.52967726554063e-13
2773.85,2.52967726554063e-13
2778.86,2.52967726554063e-13
2783.87,2.52967726554063e-13
2788.87,2.52967726554063e-13
2793.88,2.52967726554063e-13
2798.89,2.52967726554063e-13
2803.89,2.52967726554063e-13
2808.9,2.52967726554063e-13
2813.91,2.52967726554063e-13
2818.92,2.52967726554063e-13
2823.92,2.52967726554063e-13
2828.93,2.52967726554063e-13
2833.94,2.52967726554063e-13
2838.94,2.52967726554063e-13
2843.95,2.52967726554063e-13
2848.96,2.52967726554063e-13
2853.96,2.52967726554063e-13
2858.97,2.52967726554063e-13
2863.98,2.52967726554063e-13
2868.98,2.52967726554063e-13
2873.99,2.52967726554063e-13
2879.0,2.52967726554063e-13
2884.01,2.52967726554063e-13
2889.01,2.52967726554063e-13
2894.02,2.52967726554063e-13
2899.03,2.52967726554063e-13
2904.03,2.52967726554063e-13
2909.04,2.52967726554063e-13
2914.05,2.52967726554063e-13
2919.05,2.52967726554063e-13
2924.06,2.52967726554063e-13
2929.07,2.52967726554063e-13
2934.08,2.52967726554063e-13
2939.08,2.52967726554063e-13
2944.09,2.52967726554063e-13
2949.1,2.52967726554063e-13
2954.1,2.52967726554063e-13
2959.11,2.52967726554063e-13
2964.12,2.52967726554063e-13
2969.12,2.52967726554063e-13
2974.13,2.52967726554063e-13
2979.14,2.52967726554063e-13
2984.14,2.52967726554063e-13
2989.15,2.52967726554063e-13
2994.16,2.52967726554063e-13
2999.17,2.52967726554063e-13
3004.17,2.52967726554063e-13
3009.18,2.52967726554063e-13
3014.19,2.52967726554063e-13
3019.19,2.52967726554063e-13
3024.2,2.52967726554063e-13
3029.21,2.52967726554063e-13
3034.21,2.52967726554063e-13
3039.22,2.52967726554063e-13
3044.23,2.52967726554063e-13
3049.24,2.52967726554063e-13
3054.24,2.52967726554063e-13
3059.25,2.52967726554063e-13
3064.26,2.52967726554063e-13
3069.26,2.52967726554063e-13
3074.27,2.52967726554063e-13
3079.28,2.52967726554063e-13
3084.28,2.52967726554063e-13
3089.29,2.52967726554063e-13
3094.3,2.52967726554063e-13
3099.3,2.52967726554063e-13
3104.31,2.52967726554063e-13
3109.32,2.52967726554063e-13
3114.33,2.52967726554063e-13
3119.33,2.52967726554063e-13
3124.34,2.52967726554063e-13
3129.35,2.52967726554063e-13
3134.35,2.52967726554063e-13
3139.36,2.52967726554063e-13
3144.37,2.52967726554063e-13
3149.37,2.52967726554063e-13
3154.38,2.52967726554063e-13
3159.39,2.52967726554063e-13
3164.39,2.52967726554063e-13
3169.4,2.52967726554063e-13
3174.41,2.52967726554063e-13
3179.42,2.52967726554063e-13
3184.42,2.52967726554063e-13
3189.43,2.52967726554063e-13
3194.44,2.52967726554063e-13
3199.44,2.52967726554063e-13
3204.45,2.52967726554063e-13
3209.46,2.52967726554063e-13
3214.46,2.52967726554063e-13
3219.47,2.52967726554063e-13
3224.48,2.52967726554063e-13
3229.49,2.52967726554063e-13
3234.49,2.52967726554063e-13
3239.5,2.52967726554063e-13
3244.51,2.52967726554063e-13
3249.51,2.52967726554063e-13
3254.52,2.52967726554063e-13
3259.53,2.52967726554063e-13
3264.53,2.52967726554063e-13
3269.54,2.52967726554063e-13
3274.55,2.52967726554063e-13
3279.55,2.52967726554063e-13
3284.56,2.52967726554063e-13
3289.57,2.52967726554063e-13
3294.58,2.52967726554063e-13
3299.58,2.52967726554063e-13
3304.59,2.52967726554063e-13
3309.6,2.52967726554063e-13
3314.6,2.52967726554063e-13
3319.61,2.52967726554063e-13
3324.62,2.52967726554063e-13
3329.62,2.52967726554063e-13
3334.63,2.52967726554063e-13
3339.64,2.52967726554063e-13
3344.65,2.52967726554063e-13
3349.65,2.52967726554063e-13
3354.66,2.52967726554063e-13
3359.67,2.52967726554063e-13
3364.67,2.52967726554063e-13
3369.68,2.52967726554063e-13
3374.69,2.52967726554063e-13
3379.69,2.52967726554063e-13
3384.7,2.52967726554063e-13
3389.71,2.52967726554063e-13
3394.71,2.52967726554063e-13
3399.72,2.52967726554063e-13
3404.73,2.52967726554063e-13
3409.74,2.52967726554063e-13
3414.74,2.52967726554063e-13
3419.75,2.52967726554063e-13
3424.76,2.52967726554063e-13
3429.76,2.52967726554063e-13
3434.77,2.52967726554063e-13
3439.78,2.52967726554063e-13
3444.78,2.52967726554063e-13
3449.79,2.52967726554063e-13
3454.8,2.52967726554063e-13
3459.81,2.52967726554063e-13
3464.81,2.52967726554063e-13
3469.82,2.52967726554063e-13
3474.83,2.52967726554063e-13
3479.83,2.52967726554063e-13
3484.84,2.52967726554063e-13
3489.85,2.52967726554063e-13
3494.85,2.52967726554063e-13
3499.86,2.52967726554063e-13
3504.87,2.52967726554063e-13
3509.87,2.52967726554063e-13
3514.88,2.52967726554063e-13
3519.89,2.52967726554063e-13
3524.9,2.52967726554063e-13
3529.9,2.52967726554063e-13
3534.91,2.52967726554063e-13
3539.92,2.52967726554063e-13
3544.92,2.52967726554063e-13
3549.93,2.52967726554063e-13
3554.94,2.52967726554063e-13
3559.94,2.52967726554063e-13
3564.95,2.52967726554063e-13
3569.96,2.52967726554063e-13
3574.97,2.52967726554063e-13
3579.97,2.52967726554063e-13
3584.98,2.52967726554063e-13
3589.99,2.52967726554063e-13
3594.99,2.52967726554063e-13
3600.0,2.52967726554063e-13
