time,F_nu
1086.51,0.04258187256513109
1091.52,0.04366196738720347
1096.52,0.04468451545109303
1101.53,0.04564507922602088
1106.54,0.046537658156551615
1111.54,0.04736469386280664
1116.55,0.048122205846328966
1121.56,0.04880409645524603
1126.56,0.04942100038046907
1131.57,0.04996147564858133
1136.58,0.050422380807828536
1141.59,0.050810784393272475
1146.59,0.05112763191693101
1151.6,0.0513718567844583
1156.61,0.051542453546286573
1161.61,0.05164415441263085
1166.62,0.05167224808984086
1171.63,0.05163552294226457
1176.63,0.05153225988987219
1181.64,0.05137084622927361
1186.65,0.05114620497258488
1191.66,0.050864068430121194
1196.66,0.05052842101396718
1201.67,0.05014798932958732
1206.68,0.049721803109999026
1211.68,0.04924626101010899
1216.69,0.04873916032172965
1221.7,0.04819344127693638
1226.7,0.047618259426123376
1231.71,0.04701234637799554
1236.72,0.04638011650987697
1241.72,0.045731333294436655
1246.73,0.04505832861938005
1251.74,0.04437288777920811
1256.75,0.043675363947221345
1261.75,0.04296705312370639
1266.76,0.04224618261895402
1271.77,0.04152641450200039
1276.77,0.040799369843743195
1281.78,0.04007731858285625
1286.79,0.03935032053281779
1291.79,0.03862780758487613
1296.8,0.03790764832607989
1301.81,0.037194026076975174
1306.82,0.03648477292092054
1311.82,0.0357860236185199
1316.83,0.03509347501288594
1321.84,0.03441563262031755
1326.84,0.03374130439502203
1331.85,0.03307769085968617
1336.86,0.032429262072297536
1341.86,0.031790172689375104
1346.87,0.03116176189400384
1351.88,0.030547003738055016
1356.88,0.029944186672329554
1361.89,0.029357073190021583
1366.9,0.028780626007165626
1371.91,0.028214141198052326
1376.91,0.027662949276791533
1381.92,0.027123930749325353
1386.93,0.026598772967407924
1391.93,0.0260851975213878
1396.94,0.025586305003618182
1401.95,0.025096438991489348
1406.95,0.024618666325393994
1411.96,0.024153479578090498
1416.97,0.02369927502412035
1421.97,0.023258180059638537
1426.98,0.022827567278959113
1431.99,0.022408217317312604
1437.0,0.0219992429683361
1442.0,0.021600948763309362
1447.01,0.021212952465205
1452.02,0.020833702097921927
1457.02,0.020466268680542573
1462.03,0.020108583702885225
1467.04,0.019759883530604143
1472.04,0.01941954478426653
1477.05,0.019088302384451528
1482.06,0.01876620151518109
1487.07,0.018452592381035002
1492.07,0.018145351479405127
1497.08,0.017849762722141498
1502.09,0.017556031330697105
1507.09,0.01727441992048864
1512.1,0.016999749896929314
1517.11,0.016732544704196908
1522.11,0.016449255262392513
1527.12,0.016192022676994197
1532.13,0.015880625921982167
1537.13,0.015641690125048437
1542.14,0.015008802784983758
1547.15,0.014845389097159269
1552.16,0.014615834840170355
1557.16,0.01445129531929061
1562.17,0.014243600566951618
1567.18,0.014042764708595095
1572.18,0.013944781546676444
1577.19,0.013741276329573884
1582.2,0.013567540305857653
1587.2,0.013397058300300664
1592.21,0.013328042068959423
1597.22,0.013165211528012678
1602.23,0.013006130836530667
1607.23,0.01285106217262185
1612.24,0.012698209566066213
1617.25,0.012595417284418705
1622.25,0.01244352720481963
1627.26,0.012295445516731396
1632.27,0.012149776897498537
1637.27,0.012006496449859022
1642.28,0.011870149060434232
1647.29,0.011729957971813292
1652.29,0.011595233613650608
1657.3,0.011464983261570987
1662.31,0.011336078311403685
1667.32,0.011212740293586307
1672.32,0.011089895073899288
1677.33,0.010970156034348288
1682.34,0.010853487446813782
1687.34,0.010739385927438316
1692.35,0.010627999327875507
1697.36,0.010518852683892618
1702.36,0.01040858396546434
1707.37,0.010305067404231143
1712.38,0.010203802275668382
1717.39,0.010104748910746555
1722.39,0.010007446211522561
1727.4,0.009917902175324192
1732.41,0.009825386936601309
1737.41,0.00973518587484254
1742.42,0.009647527390586911
1747.43,0.009559814841538753
1752.43,0.009475199527012177
1757.44,0.00939404692721974
1762.45,0.009313577431847726
1767.45,0.009228295671923351
1772.46,0.009145641939678987
1777.47,0.00907033086096931
1782.48,0.008999003397471646
1787.48,0.008929594064145237
1792.49,0.008861414188253335
1797.5,0.008796649471830781
1802.5,0.008732165462650435
1807.51,0.008668211978505173
1812.52,0.008606311454412279
1817.52,0.00854523603160534
1822.53,0.008486712605802025
1827.54,0.008428313310105543
1832.55,0.008370530843702467
1837.55,0.008315305179123982
1842.56,0.008259843980507456
1847.57,0.008206423220958466
1852.57,0.008154297586978266
1857.58,0.008103117773675738
1862.59,0.008052618881962724
1867.59,0.008002650254276017
1872.6,0.007953602633692165
1877.61,0.007903540351431967
1882.61,0.007854825968149843
1887.62,0.007805473726369001
1892.63,0.007755802020696515
1897.64,0.0077263466654084135
1902.64,0.007681336248958073
1907.65,0.007636435756886011
1912.66,0.007601174354262044
1917.66,0.007556788264433347
1922.67,0.00751269075565545
1927.68,0.007485934391401351
1932.68,0.007442629670834837
1937.69,0.0073965767671092045
1942.7,0.0073524114880262545
1947.71,0.007306985031380355
1952.71,0.007256120339009029
1957.72,0.007217028416634341
1962.73,0.0071652483314230365
1967.73,0.007115076328535692
1972.74,0.007051490081044554
1977.75,0.007026700764299323
1982.75,0.00699118515315304
1987.76,0.006953144940680294
1992.77,0.006925402839204734
1997.77,0.006876360218818025
2002.78,0.006857635074199111
2007.79,0.00684092390808221
2012.8,0.006851138276469529
2017.8,0.006846116725429706
2022.81,0.006819462311833787
2027.82,0.006817394045022535
2032.82,0.00681471438255178
2037.83,0.006808280286581152
2042.84,0.006801273065479
2047.84,0.006791681914368704
2052.85,0.006785909042124802
2057.86,0.0068396018218436815
2062.87,0.006702238288652926
2067.87,0.006690138810669275
2072.88,0.006749588904511564
2077.89,0.006755740217791221
2082.89,0.0067711540073782635
2087.9,0.006714474827043708
2092.91,0.00671149336858444
2097.91,0.00670096314699307
2102.92,0.00668371009713339
2107.93,0.00666577499443893
2112.93,0.006639975991232308
2117.94,0.00660897341560971
2122.95,0.006587482103575405
2127.96,0.006560199551026431
2132.96,0.006556610700184817
2137.97,0.00656147561231494
2142.98,0.0065769318784395375
2147.98,0.006599257873133419
2152.99,0.006676331470672867
2158.0,0.006729951675510679
2163.0,0.006774271304335963
2168.01,0.006806736934414034
2173.02,0.006820806435811042
2178.03,0.006729788988834262
2183.03,0.006705502238957708
2188.04,0.006889114210132396
2193.05,0.0068928406604299155
2198.05,0.00674643051989598
2203.06,0.006741995734760165
2208.07,0.006728884066990443
2213.07,0.006701198794444131
2218.08,0.0067182510525020545
2223.09,0.006678571920498484
2228.09,0.00669295735807163
2233.1,0.006683138542760665
2238.11,0.006659434169506218
2243.12,0.0067092215764076825
2248.12,0.006765313885336367
2253.13,0.006831154437064023
2258.14,0.00694208094836664
2263.14,0.007037669807522611
2268.15,0.0071444000019278255
2273.16,0.007268777654105593
2278.16,0.007383816112268518
2283.17,0.0074884476676775665
2288.18,0.007584779691864956
2293.18,0.007633667232790955
2298.19,0.0076610177209514175
2303.2,0.007732449218443595
2308.21,0.0078066291578341865
2313.21,0.007873962080666317
2318.22,0.007922273168186184
2323.23,0.00797545722610237
2328.23,0.00802070490211757
2333.24,0.008076701626660422
2338.25,0.008124739773392467
2343.25,0.008169485515854788
2348.26,0.008204784058728423
2353.27,0.008251257100593367
2358.28,0.008319334911536802
2363.28,0.0084277776394927
2368.29,0.00850449348735855
2373.3,0.008572732605107453
2378.3,0.008642429714043285
2383.31,0.00871091893787761
2388.32,0.008780540757154754
2393.32,0.008856243506799203
2398.33,0.008932788211996686
2403.34,0.00901040330492236
2408.34,0.009091046894592813
2413.35,0.009174365202394645
2418.36,0.00925893712224567
2423.37,0.0093440927254938
2428.37,0.009433780303829915
2433.38,0.009541723659141963
2438.39,0.00964278508630312
2443.39,0.009745537458314739
2448.4,0.009852037334704185
2453.41,0.009964715988275493
2458.41,0.01008091641687516
2463.42,0.010199879913008657
2468.43,0.010324570117690073
2473.44,0.010452276318763658
2478.44,0.010583720558050744
2483.45,0.010722171871750725
2488.46,0.010862138260671643
2493.46,0.011007942942273663
2498.47,0.011157101665269162
2503.48,0.011311814298571166
2508.48,0.011470180965087225
2513.49,0.011633035015034984
2518.5,0.011802423053332624
2523.5,0.011975816111442784
2528.51,0.01215359595017754
2533.52,0.01233334897661927
2538.53,0.012518837830765865
2543.53,0.012705009891322996
2548.54,0.012894049892862141
2553.55,0.013090827573570996
2558.55,0.013291252353641564
2563.56,0.013493233133151978
2568.57,0.013696047484467379
2573.57,0.013898386634057612
2578.58,0.014098744025133787
2583.59,0.014299198580402196
2588.6,0.01450083661532352
2593.6,0.014698131176169136
2598.61,0.014889184241053115
2603.62,0.015071105718727846
2608.62,0.015246048621272183
2613.63,0.015412496842071206
2618.64,0.015562657796636457
2623.64,0.015698793199045248
2628.65,0.0158158984171898
2633.66,0.015907213011847703
2638.66,0.01597837908351756
2643.67,0.016017130185157453
2648.68,0.0160299276444043
2653.69,0.016004672093273428
2658.69,0.015942749879762283
2663.7,0.015844778103125227
2668.71,0.015701677549889447
2673.71,0.015516423535696714
2678.72,0.01528590279024543
2683.73,0.01501229788314646
2688.73,0.014701306263731687
2693.74,0.014349269302428875
2698.75,0.013960724138037247
2703.76,0.01354571091160951
2708.76,0.013111550557416064
2713.77,0.012667762113979549
2718.78,0.012225526999095588
2723.78,0.011798861402918933
2728.79,0.011396592328735907
2733.8,0.011036285351144154
2738.8,0.01072919245866405
2743.81,0.010488965299138514
2748.82,0.01032764687710676
2753.82,0.01025603940644225
2758.83,0.01028369392053158
2763.84,0.010418294039615646
2768.85,0.010665968746024507
2773.85,0.011028305185515121
2778.86,0.011507779720034516
2783.87,0.012104894706034128
2788.87,0.012814409407363933
2793.88,0.013633573814094684
2798.89,0.014555697809183086
2803.89,0.015571311283335967
2808.9,0.016674581185941964
2813.91,0.017853620597453518
2818.92,0.019101731728628973
2823.92,0.02040898995128668
2828.93,0.021761214152563466
2833.94,0.02315306457961781
2838.94,0.024573030053632094
2843.95,0.026010495456304787
2848.96,0.027464221123015716
2853.96,0.02891969814661329
2858.97,0.030370074687072625
2863.98,0.031809268199653185
2868.98,0.033232790775163945
2873.99,0.03463158224504216
2879.0,0.03600255384589174
2884.01,0.037336622758558737
2889.01,0.038634431859553287
2894.02,0.03988711470092459
2899.03,0.041094208490803225
2904.03,0.04224926779254363
2909.04,0.043346914136228674
2914.05,0.044388105140714194
2919.05,0.04536608485076922
2924.06,0.046280990290507924
2929.07,0.047126977919600486
2934.08,0.04790538822143135
2939.08,0.048608846813675416
2944.09,0.04924697388841644
2949.1,0.049809218145554064
2954.1,0.05029174951157758
2959.11,0.050703706471232894
2964.12,0.05104104125551489
2969.12,0.051306610866254
2974.13,0.05149953998075056
2979.14,0.05162027924376282
2984.14,0.05167010337233205
2989.15,0.051651828241257046
2994.16,0.05156915403415955
2999.17,0.05142651908811811
3004.17,0.051216386073100625
3009.18,0.050954503841703844
3014.19,0.050633174376044525
3019.19,0.05026518201746632
3024.2,0.04985361926865783
3029.21,0.04939481512563901
3034.21,0.048893539193977355
3039.22,0.048358708000282975
3044.23,0.04779216719404438
3049.24,0.047194822363792736
3054.24,0.04657094436535003
3059.25,0.04592719019211354
3064.26,0.04525929780380091
3069.26,0.04457852295754894
3074.27,0.04388535857374888
3079.28,0.0431784112650258
3084.28,0.04246097775131842
3089.29,0.041740078420169135
3094.3,0.04101602715371699
3099.3,0.04029400454589694
3104.31,0.03956659102035355
3109.32,0.0388420722380159
3114.33,0.03812095743331157
3119.33,0.037405227223541844
3124.34,0.03669467938935275
3129.35,0.03599297758083063
3134.35,0.03529791967283588
3139.36,0.034617588563398985
3144.37,0.03394037216938657
3149.37,0.033273812321543014
3154.38,0.03262174079596462
3159.39,0.03197906554347912
3164.39,0.031347915723401704
3169.4,0.030728729182588524
3174.41,0.03012214233521294
3179.42,0.02953144905315387
3184.42,0.028950007356253523
3189.43,0.02838202508868556
3194.44,0.0278254297109073
3199.44,0.027282647203790148
3204.45,0.02675373487793131
3209.46,0.02623617153416432
3214.46,0.025734592242067082
3219.47,0.02524046577801536
3224.48,0.02475996497570317
3229.49,0.02429014482198307
3234.49,0.023833588968107826
3239.5,0.023387901657817102
3244.51,0.022954747242617632
3249.51,0.02253158570815834
3254.52,0.02211952346010653
3259.53,0.021718473593392823
3264.53,0.021326931264614258
3269.54,0.020944720161376402
3274.55,0.020574209924596423
3279.55,0.020213868771489903
3284.56,0.019862236683562587
3289.57,0.019520208584504043
3294.58,0.019185747412142417
3299.58,0.018861395339958675
3304.59,0.01854459313843861
3309.6,0.01823545383061401
3314.6,0.01793678555932027
3319.61,0.01764553257339826
3324.62,0.017356980985525832
3329.62,0.017080847692522255
3334.63,0.016810885019415564
3339.64,0.016539214528398162
3344.65,0.01626716720128859
3349.65,0.016015063754321143
3354.66,0.01571189353968433
3359.67,0.015418554135162122
3364.67,0.014915088659035966
3369.68,0.014683354815072469
3374.69,0.01446161483833674
3379.69,0.014304359628807602
3384.7,0.014101767769512373
3389.71,0.013907584213244015
3394.71,0.013814884008022638
3399.72,0.013618955798697497
3404.73,0.0134476181827136
3409.74,0.013376693833137696
3414.74,0.013213087801269832
3419.75,0.013051432280558283
3424.76,0.01289706753662093
3429.76,0.012743415296435884
3434.77,0.012640578787751317
3439.78,0.012488414640998627
3444.78,0.012339119737769409
3449.79,0.012192797729014132
3454.8,0.012048628230169915
3459.81,0.011907878839889634
3464.81,0.011770485205356975
3469.82,0.01163584525478993
3474.83,0.01150353031412965
3479.83,0.011374002402984591
3484.84,0.011248222858196773
3489.85,0.011126184685374518
3494.85,0.01100536752131054
3499.86,0.010887873841097987
3504.87,0.010773220857160025
3509.87,0.010660930962923377
3514.88,0.010551163839247101
3519.89,0.010439866285373526
3524.9,0.0103357107579679
3529.9,0.010233617644633285
3534.91,0.01013388720775942
3539.92,0.010036099109080855
3544.92,0.009940715473287646
3549.93,0.009852664129014446
3554.94,0.009761772784024072
3559.94,0.009673484197469037
3564.95,0.009585177597630064
3569.96,0.009500068047111824
3574.97,0.009417052414844687
3579.97,0.009337606137659393
3584.98,0.009251377107375202
3589.99,0.009167207082060919
3594.99,0.009094157843321318
3600.0,0.009019832488399972
