time,F_nu
680.946,0.012481180766669226
685.953,0.012704664482244048
690.96,0.01294713843796893
695.967,0.013222715651771404
700.974,0.013495062537975382
705.981,0.01378699021287295
710.987,0.014099046497077578
715.994,0.014419827065839911
721.001,0.014750405388782093
726.008,0.015105687748899562
731.015,0.015492348814317602
736.022,0.01589036276664752
741.029,0.016293819032658988
746.036,0.01672342631223369
751.043,0.01718448190025974
756.05,0.017662518593145337
761.057,0.018158581774209887
766.064,0.018687291171545942
771.071,0.01923895480869423
776.078,0.019814518265334216
781.085,0.020412886777414964
786.092,0.02104391504633766
791.099,0.021692631246240317
796.106,0.02236516164346074
801.113,0.02305516163981371
806.12,0.023765762614627754
811.127,0.024481729654774652
816.134,0.02520614927259549
821.14,0.025937666075605898
826.147,0.026667210752637126
831.154,0.02738435627785438
836.161,0.028075417319455277
841.168,0.02873146084128477
846.175,0.02933627394329393
851.182,0.029870265744320258
856.189,0.030312585846478488
861.196,0.03064450172390026
866.203,0.030847343848890898
871.21,0.03089511195719703
876.217,0.030773321238664737
881.224,0.030473315505167273
886.231,0.02999274233537158
891.238,0.02934763831061647
896.245,0.02856649360516543
901.252,0.02769649343995009
906.259,0.026807428279837325
911.266,0.025981598943871694
916.273,0.025312854341106555
921.28,0.024897479903474913
926.287,0.02482739595042588
931.293,0.025167007337444973
936.3,0.02596244160848607
941.307,0.027226360569177807
946.314,0.028939580605308646
951.321,0.031059238704326836
956.328,0.03352473228887603
961.335,0.036258990421465846
966.342,0.03918546756963082
971.349,0.04223395215321721
976.356,0.04533584011497999
981.363,0.04843427656822281
986.37,0.051485415857627385
991.377,0.05446095220719216
996.384,0.057336267847109455
1001.39,0.06009444139516746
1006.4,0.06272397040296028
1011.4,0.06522475063606926
1016.41,0.0675908379421102
1021.42,0.06972389401799886
1026.43,0.0715029365543003
1031.43,0.0730355344741329
1036.44,0.07437667698986503
1041.45,0.07555907835745705
1046.45,0.07659540726772734
1051.46,0.0775228219003281
1056.47,0.07832851837907875
1061.47,0.0790400388891884
1066.48,0.07965622251232107
1071.49,0.08019959996833734
1076.5,0.08065099715261181
1081.5,0.0810395726658313
1086.51,0.08134551018683274
1091.52,0.08157121658749156
1096.52,0.08173219140563405
1101.53,0.08182829156544529
1106.54,0.08185098299333286
1111.54,0.08179982972652933
1116.55,0.0816891390628383
1121.56,0.08150677128468364
1126.56,0.08124852954397299
1131.57,0.08093454210487422
1136.58,0.08055092143100583
1141.59,0.08011460926641627
1146.59,0.07960252308633775
1151.6,0.07903664142028308
1156.61,0.07840985429835753
1161.61,0.07772473282679299
1166.62,0.07698935147280268
1171.63,0.07619023476149193
1176.63,0.07535121288637298
1181.64,0.0744639030458879
1186.65,0.0735319239573562
1191.66,0.07255150928932819
1196.66,0.07152884613393679
1201.67,0.07047700927487445
1206.68,0.06938737836337777
1211.68,0.06826289213567571
1216.69,0.06711201086965692
1221.7,0.06593138694603826
1226.7,0.06472826589088537
1231.71,0.06349876571595592
1236.72,0.06224597485757062
1241.72,0.060970259416695045
1246.73,0.059674435730961296
1251.74,0.05835226455001826
1256.75,0.05700802606391036
1261.75,0.055617742132450375
1266.76,0.05421512627354151
1271.77,0.05283937369997856
1276.77,0.05149017429856481
1281.78,0.05016740810254296
1286.79,0.048878579447042346
1291.79,0.04761550553049779
1296.8,0.046391885647889756
1301.81,0.045198774857917436
1306.82,0.04403680088282519
1311.82,0.04290648782987551
1316.83,0.041807530614196925
1321.84,0.04074039266503175
1326.84,0.03970345378484327
1331.85,0.038700117385268434
1336.86,0.037726719845917765
1341.86,0.03678504453885911
1346.87,0.035877444369006556
1351.88,0.03499307519848419
1356.88,0.034136790271514277
1361.89,0.03330723962667964
1366.9,0.03250258448885008
1371.91,0.03172579995413881
1376.91,0.03097440023056667
1381.92,0.030246839456500973
1386.93,0.029543181006220748
1391.93,0.02886179711177412
1396.94,0.028203277371115602
1401.95,0.027563317266537442
1406.95,0.02694522449176034
1411.96,0.02634778217390481
1416.97,0.025769890716266196
1421.97,0.02521017831723459
1426.98,0.024668927607978678
1431.99,0.02414488301852107
1437.0,0.023639011483389892
1442.0,0.023146972437350994
1447.01,0.022670273301580564
1452.02,0.02221056683216577
1457.02,0.021763462156736205
1462.03,0.021331522422901806
1467.04,0.02091275597022305
1472.04,0.02050743407776828
1477.05,0.020112478561680903
1482.06,0.019733939875380344
1487.07,0.019363873556852415
1492.07,0.019005836338138554
1497.08,0.01865928836691629
1502.09,0.018314164369667135
1507.09,0.01798964095157224
1512.1,0.017672777757132465
1517.11,0.01736409206133856
1522.11,0.017058758374704962
1527.12,0.01674320704535233
1532.13,0.016409811232452935
1537.13,0.016138763252831277
1542.14,0.015457357268312467
1547.15,0.015202662842381347
1552.16,0.014960899904056486
1557.16,0.014787312770110451
1562.17,0.014611896653008752
1567.18,0.014389413925142246
1572.18,0.014166028268099802
1577.19,0.014051384081087175
1582.2,0.013833219257146367
1587.2,0.013640919630582825
1592.21,0.013526359417103331
1597.22,0.013437674872498492
1602.23,0.013253640762762673
1607.23,0.013072178655575084
1612.24,0.012896214405647873
1617.25,0.012776131064549895
1622.25,0.012606660188271182
1627.26,0.012440275590817576
1632.27,0.012278025880062642
1637.27,0.012120897719246118
1642.28,0.011966534771268812
1647.29,0.011819898603825854
1652.29,0.01167640880846318
1657.3,0.01153475148052218
1662.31,0.011396596251987648
1667.32,0.011261366519731145
1672.32,0.011129794601588583
1677.33,0.010996569733898037
1682.34,0.010868707026278148
1687.34,0.010747711786036876
1692.35,0.010630117380952953
1697.36,0.010513699051870957
1702.36,0.010400019956075701
1707.37,0.01028907969954429
1712.38,0.010184389396124469
1717.39,0.010082258880253265
1722.39,0.009980674573775706
1727.4,0.009881460354227893
1732.41,0.009784150854136319
1737.41,0.009689590972286324
1742.42,0.009599451647472923
1747.43,0.009506928009405786
1752.43,0.009419254691636002
1757.44,0.009333669504248252
1762.45,0.009250260111678245
1767.45,0.00916726368333979
1772.46,0.009087794855265396
1777.47,0.009009184969060719
1782.48,0.008933815688952096
1787.48,0.008815527775768627
1792.49,0.008746838960642468
1797.5,0.00867897168044581
1802.5,0.008591441737543832
1807.51,0.00852773424839705
1812.52,0.008453114475043223
1817.52,0.008393630752906205
1822.53,0.008335406297359432
1827.54,0.008273918872750264
1832.55,0.008218796153389744
1837.55,0.008163600435871313
1842.56,0.008110605771472145
1847.57,0.00805903882148877
1852.57,0.007995163046040346
1857.58,0.007947220701695698
1862.59,0.007884704101609507
1867.59,0.007838659860472759
1872.6,0.00779425048207415
1877.61,0.0077506822069371645
1882.61,0.007708133862205365
1887.62,0.007666382151661089
1892.63,0.007659626537053413
1897.64,0.007617130951207359
1902.64,0.007575546348931464
1907.65,0.007534125267289029
1912.66,0.007493568775723014
1917.66,0.007454971892313285
1922.67,0.007419300653673525
1927.68,0.007393443429725259
1932.68,0.00733018732705587
1937.69,0.007304044838585205
1942.7,0.007277990066606953
1947.71,0.007195326277459732
1952.71,0.0071675496268739855
1957.72,0.007143967798888029
1962.73,0.007120577890640387
1967.73,0.007096209842740053
1972.74,0.007004268405708991
1977.75,0.006974187047091936
1982.75,0.006837830569477793
1987.76,0.006812503200600185
1992.77,0.006781883506786149
1997.77,0.006759756465027393
2002.78,0.006738073818288038
2007.79,0.006717688640454817
2012.8,0.006691259250991474
2017.8,0.006681419615047412
2022.81,0.006689815100618056
2027.82,0.006663052181635738
2032.82,0.006668736824613662
2037.83,0.0066417321567383055
2042.84,0.006619514239204645
2047.84,0.006602615259796533
2052.85,0.006584785682564527
2057.86,0.0066162121054086824
2062.87,0.006611485783007379
2067.87,0.0066314277030806
2072.88,0.006611846915613289
2077.89,0.00664733431880357
2082.89,0.0066810102017971365
2087.9,0.006706941097167191
2092.91,0.0067254089199026215
2097.91,0.006742513144479573
2102.92,0.006823874866585646
2107.93,0.006842855692910583
2112.93,0.006855326666317086
2117.94,0.006811475946128456
2122.95,0.006810656271539787
2127.96,0.00675981580401875
2132.96,0.006737194436953796
2137.97,0.006725735176366675
2142.98,0.006725043837063521
2147.98,0.006712908292850222
2152.99,0.006765880793427277
2158.0,0.00676536962367042
2163.0,0.006813925376979568
2168.01,0.00682278462859649
2173.02,0.006838133811160737
2178.03,0.006898919240165678
2183.03,0.006896030520599483
2188.04,0.006878751978819316
2193.05,0.0068699992365191635
2198.05,0.006857672618703814
2203.06,0.006842686475203887
2208.07,0.006825356412175897
2213.07,0.006820256559023039
2218.08,0.0068255648165720054
2223.09,0.006841361548831381
2228.09,0.006909599873377338
2233.1,0.006964679898589484
2238.11,0.0070463003814531504
2243.12,0.007107986822212231
2248.12,0.007191237815140366
2253.13,0.007582624922941196
2258.14,0.007674374437043147
2263.14,0.007766410540017941
2268.15,0.00783513112521926
2273.16,0.007657330805418398
2278.16,0.007836558355713886
2283.17,0.007949322479781794
2288.18,0.008049236242085079
2293.18,0.00811037235443487
2298.19,0.008145640875932206
2303.2,0.008178389540620145
2308.21,0.008212906121960633
2313.21,0.008251896152860394
2318.22,0.008281433825499259
2323.23,0.008306641267902577
2328.23,0.008168690750643118
2333.24,0.008160542105447813
2338.25,0.008150072946667725
2343.25,0.008205253586767224
2348.26,0.008345423638215067
2353.27,0.008658327950176977
2358.28,0.008802015038300684
2363.28,0.008864536452761827
2368.29,0.008930349995618474
2373.3,0.009029498492853586
2378.3,0.009105025201209099
2383.31,0.009175862545877116
2388.32,0.00926046967872861
2393.32,0.009336403691871829
2398.33,0.009406053340135178
2403.34,0.009506851420160311
2408.34,0.009600615923610218
2413.35,0.009706143401308848
2418.36,0.009807536136879801
2423.37,0.009892962118727444
2428.37,0.010032731169896983
2433.38,0.010159064744218611
2438.39,0.010269606909375829
2443.39,0.010416257701312102
2448.4,0.010575712951056247
2453.41,0.01068840915645104
2458.41,0.010844777332583185
2463.42,0.01104507406674754
2468.43,0.011189190640343419
2473.44,0.011344960806947618
2478.44,0.01155951296917703
2483.45,0.011769509292542446
2488.46,0.011942814219880086
2493.46,0.012160080188952684
2498.47,0.012412542268631244
2503.48,0.012641714177942612
2508.48,0.012874081425280804
2513.49,0.013139750714876112
2518.5,0.013414315601319008
2523.5,0.013697736450307918
2528.51,0.014011157736602152
2533.52,0.014331453033803905
2538.53,0.014656846075290112
2543.53,0.015003691976188761
2548.54,0.015383056733770686
2553.55,0.01577952653492232
2558.55,0.016177998639213875
2563.56,0.01659702468325174
2568.57,0.017053910810444047
2573.57,0.01752446919165129
2578.58,0.018016307615829407
2583.59,0.018536461588406185
2588.6,0.019079638981745434
2593.6,0.019650343331627313
2598.61,0.02024067626787453
2603.62,0.020862390750546113
2608.62,0.021507173413094494
2613.63,0.022170587301245718
2618.64,0.02285607591287455
2623.64,0.023562229450955294
2628.65,0.024277571163208146
2633.66,0.02499666512366179
2638.66,0.02572477914310294
2643.67,0.026456348094787644
2648.68,0.027179979400878317
2653.69,0.027878986389852624
2658.69,0.028547502927578582
2663.7,0.02916800977384373
2668.71,0.02972493012015993
2673.71,0.03019737785613725
2678.72,0.030558756063935204
2683.73,0.030804661542195303
2688.73,0.030902148450980833
2693.74,0.03083184455721856
2698.75,0.03058426596702984
2703.76,0.0301555223024663
2708.76,0.02955629452615356
2713.77,0.028810025696044923
2718.78,0.027960040655459435
2723.78,0.027069591274349592
2728.79,0.026214976035441564
2733.8,0.025489943579609625
2738.8,0.024988331254798764
2743.81,0.02480809030402454
2748.82,0.02502017658737642
2753.82,0.025677833561195604
2758.83,0.02680173141712245
2763.84,0.028385502223437317
2768.85,0.030389660206828126
2773.85,0.03276022209710537
2778.86,0.03542296138707733
2783.87,0.03829896443929845
2788.87,0.04131964814027215
2793.88,0.04441226398184335
2798.89,0.04751552095522703
2803.89,0.0505873433680274
2808.9,0.05358722520757056
2813.91,0.056493052872907706
2818.92,0.05928700173728083
2823.92,0.061956674093081476
2828.93,0.06449620223501115
2833.94,0.06689920060401469
2838.94,0.06913863202351184
2843.95,0.07100421138834791
2848.96,0.07259557390148338
2853.96,0.0739932823853534
2858.97,0.07522141462336139
2863.98,0.07629872585629834
2868.98,0.0772565461892059
2873.99,0.07810151079242003
2879.0,0.07883654560696467
2884.01,0.07949132131225571
2889.01,0.08004840841039425
2894.02,0.08053199667750903
2899.03,0.08094210112490939
2904.03,0.08125783860023017
2909.04,0.08151509797403204
2914.05,0.08169283934360375
2919.05,0.0818092088618719
2924.06,0.0818519983950402
2929.07,0.08181589349982019
2934.08,0.08173111439765288
2939.08,0.0815633663406501
2944.09,0.08133509446483364
2949.1,0.08103866675412338
2954.1,0.08067643431736692
2959.11,0.0802441175356839
2964.12,0.07976012278391104
2969.12,0.07920628772807492
2974.13,0.0786092830881525
2979.14,0.07793851999573014
2984.14,0.07721337733465536
2989.15,0.07643067833332262
2994.16,0.0756071005856858
2999.17,0.07473208285562252
3004.17,0.07380838614041262
3009.18,0.07284246200319071
3014.19,0.07183530702565141
3019.19,0.0707931951989354
3024.2,0.0697123746019804
3029.21,0.06860304655947803
3034.21,0.06745628758476482
3039.22,0.06628219367408958
3044.23,0.06508875287740151
3049.24,0.06386445198943219
3054.24,0.06261934124796985
3059.25,0.06135327230468562
3064.26,0.06005916926173557
3069.26,0.05874809517772294
3074.27,0.05741185706339331
3079.28,0.05603763247196619
3084.28,0.05463015133994117
3089.29,0.05324710441017418
3094.3,0.051888830382297406
3099.3,0.05055811967673405
3104.31,0.049259855612790344
3109.32,0.04798593680189502
3114.33,0.04675264625973122
3119.33,0.04554874361701647
3124.34,0.044380608517287215
3129.35,0.043238313438727076
3134.35,0.04212998159726561
3139.36,0.041053189656306624
3144.37,0.04000759300411192
3149.37,0.038994101805691454
3154.38,0.038012563622417596
3159.39,0.03706169206351746
3164.39,0.036145538334510424
3169.4,0.03525327023328038
3174.41,0.03438801890363003
3179.42,0.03355120856960917
3184.42,0.032738752700897385
3189.43,0.03195357672898428
3194.44,0.03119474322829017
3199.44,0.030460945710227973
3204.45,0.02974891320358565
3209.46,0.029061752788283695
3214.46,0.02839682407472401
3219.47,0.02775066139869791
3224.48,0.027127032086132076
3229.49,0.026523367282254094
3234.49,0.02593997552511752
3239.5,0.025374375392057728
3244.51,0.02482773135557092
3249.51,0.02429908479146772
3254.52,0.023788016194210126
3259.53,0.02329165755357045
3264.53,0.022810414899272834
3269.54,0.0223455865955837
3274.55,0.021894767520878704
3279.55,0.02145871694434763
3284.56,0.02103577620451709
3289.57,0.020626656675692273
3294.58,0.020227563668399465
3299.58,0.019846015809353097
3304.59,0.019472067928872534
3309.6,0.01911117163918414
3314.6,0.018760818940642042
3319.61,0.018412557573663356
3324.62,0.018085142523999415
3329.62,0.017766041522043693
3334.63,0.017454777990954264
3339.64,0.017146571333129693
3344.65,0.01685399367810126
3349.65,0.01654300459008705
3354.66,0.01621920873115976
3359.67,0.015867464113582842
3364.67,0.015277452854836452
3369.68,0.015029714779212687
3374.69,0.014858410565999947
3379.69,0.014679337220855968
3384.7,0.014454851674102724
3389.71,0.014232341637788606
3394.71,0.014106284119952076
3399.72,0.013889272578535379
3404.73,0.013697623842324246
3409.74,0.013582548819136024
3414.74,0.013494030670966802
3419.75,0.013305929606970171
3424.76,0.013125482563576698
3429.76,0.01294818953611103
3434.77,0.012827572954903598
3439.78,0.012656709771126547
3444.78,0.01248961262138605
3449.79,0.012325777783665118
3454.8,0.012167310218569335
3459.81,0.01201119164921379
3464.81,0.011863080658901008
3469.82,0.011719652260961687
3474.83,0.011576472009696094
3479.83,0.011437266716811154
3484.84,0.011301256464797875
3489.85,0.011168647948556232
3494.85,0.011033975691431424
3499.86,0.010909358423048061
3504.87,0.010783961195239987
3509.87,0.010663180495454744
3514.88,0.010548028261881079
3519.89,0.010433571049807964
3524.9,0.010321861529540809
3529.9,0.010216116530194533
3534.91,0.0101130844097695
3539.92,0.010010691191985407
3544.92,0.009910575359229958
3549.93,0.009812912220447495
3554.94,0.00971739595025212
3559.94,0.009626856954278876
3564.95,0.009535877365117748
3569.96,0.009444733204856934
3574.97,0.009358707677430394
3579.97,0.009274836646805078
3584.98,0.00919282355369974
3589.99,0.009111214116049414
3594.99,0.009033248047611037
3600.0,0.008956462276262397
