time,F_nu
1021.42,1.6134431010433436e-06
1026.43,1.9199857634106644e-06
1031.43,2.2277772225773964e-06
1036.44,2.54507017100162e-06
1041.45,2.868400343525532e-06
1046.45,3.1815615245790897e-06
1051.46,3.484269789318775e-06
1056.47,3.770972594142595e-06
1061.47,4.033443106481158e-06
1066.48,4.262983797814066e-06
1071.49,4.4505546389245595e-06
1076.5,4.585050529908239e-06
1081.5,4.666931277691539e-06
1086.51,4.703450985195983e-06
1091.52,4.688696213691196e-06
1096.52,4.6169319530523305e-06
1101.53,4.484961351512847e-06
1106.54,4.294092520478166e-06
1111.54,4.0492157454363846e-06
1116.55,3.758099254769175e-06
1121.56,3.429832585728366e-06
1126.56,3.0740273006588875e-06
1131.57,2.6979304585346156e-06
1136.58,2.3113726095314836e-06
1141.59,1.947271600827212e-06
1146.59,1.6101043868110676e-06
1151.6,1.297633806066262e-06
1156.61,1.0091057127077943e-06
1161.61,7.703224993271531e-07
1166.62,5.733415595083638e-07
1171.63,4.053611070267099e-07
1176.63,2.756784515671682e-07
1181.64,1.8268793178863994e-07
1186.65,1.1811747657525048e-07
1191.66,7.462414287325397e-08
1196.66,4.464686111298892e-08
1201.67,2.6182764078495735e-08
1206.68,1.594682355515822e-08
1211.68,9.397276209194961e-09
1216.69,5.652993801997466e-09
1221.7,3.5389650957469242e-09
1226.7,2.2878305114160968e-09
1231.71,1.5206757793378003e-09
1236.72,9.993251746243e-10
1241.72,6.301333203496753e-10
1246.73,3.795999423475266e-10
1251.74,2.0963259218646536e-10
1256.75,1.0667910636773878e-10
1261.75,5.0184786616472965e-11
1266.76,2.109574368447175e-11
1271.77,8.92384530548255e-12
1276.77,2.9092538887768193e-12
1281.78,1.0032359875786948e-12
1286.79,3.480141001447704e-13
1291.79,7.9675876513521e-14
1296.8,2.0921548596034225e-14
1301.81,5.160455526399238e-15
1306.82,1.2160805217387148e-15
1311.82,2.819737164709267e-16
1316.83,6.94609796453703e-17
1321.84,1.0628231883992884e-17
1326.84,6.0674547348173e-12
1331.85,1.8603918892372732e-11
1336.86,4.813302235216284e-11
1341.86,1.0337135874992909e-10
1346.87,1.8255857139350762e-10
1351.88,2.69523075735233e-10
1356.88,3.5180798113425905e-10
1361.89,4.344457881788404e-10
1366.9,5.214448908987823e-10
1371.91,6.064334536210121e-10
1376.91,6.813462508721635e-10
1381.92,1.4379845825165762e-18
1386.93,1.3998559822199876e-18
1391.93,1.3454464471471265e-18
1396.94,1.2848809943461854e-18
1401.95,1.1424193547599018e-18
1406.95,1.08448674024866e-18
1411.96,1.020258063282304e-18
1416.97,9.531702698312166e-19
1421.97,1.9036685767358432e-19
1426.98,1.809183542939504e-19
1431.99,1.2759801938380015e-20
1437.0,2.951569537122661e-19
1442.0,2.7103734062730514e-19
1447.01,8.042469584021319e-21
1452.02,1.2434022695907036e-19
1457.02,1.1348187911533736e-19
1462.03,1.0395113883906956e-19
1467.04,2.0312469384072342e-20
1472.04,8.453251671556473e-20
1477.05,4.533285691708351e-22
1482.06,1.1418502243211492e-20
1487.07,1.4708226648833254e-28
1492.07,2.2268884916639653e-21
1497.08,1.111362422324822e-28
1502.09,9.753331558220752e-29
1507.09,8.607248832965422e-29
1512.1,7.629164843818368e-29
1517.11,6.796644865192718e-29
1522.11,6.042938896007684e-29
1527.12,4.3426847585741245e-29
1532.13,3.794952678005523e-29
1537.13,3.319634247752313e-29
1542.14,2.907389257743715e-29
1547.15,3.2894706061790515e-29
1552.16,7.13202985558669e-30
1557.16,1.9715050362278142e-29
1562.17,4.182302681461379e-31
1567.18,8.222589401566897e-19
1572.18,8.222589401566898e-19
1577.19,3.805150507308896e-31
1582.2,8.222589401566902e-19
1587.2,3.7748801041371704e-31
1592.21,3.7629227845478428e-31
1597.22,8.222589401566907e-19
1602.23,8.222589401566909e-19
1607.23,8.22258940156691e-19
1612.24,8.222589401566911e-19
1617.25,8.222589401566912e-19
1622.25,8.222589401566913e-19
1627.26,8.222589401566915e-19
1632.27,8.222589401566916e-19
1637.27,8.222589401566917e-19
1642.28,8.222589401566919e-19
1647.29,8.22258940156692e-19
1652.29,8.222589401566922e-19
1657.3,8.2225894015669225e-19
1662.31,8.222589401566923e-19
1667.32,8.222589401566925e-19
1672.32,8.222589401566926e-19
1677.33,8.222589401566927e-19
1682.34,8.222589401566929e-19
1687.34,8.22258940156693e-19
1692.35,8.222589401566932e-19
1697.36,8.222589401566933e-19
1702.36,8.222589401566935e-19
1707.37,8.222589401566936e-19
1712.38,8.222589401566938e-19
1717.39,8.222589401566939e-19
1722.39,8.222589401566941e-19
1727.4,8.222589401566942e-19
1732.41,8.222589401566943e-19
1737.41,8.222589401566944e-19
1742.42,8.222589401566945e-19
1747.43,8.222589401566946e-19
1752.43,8.222589401566948e-19
1757.44,8.222589401566949e-19
1762.45,8.22258940156695e-19
1767.45,8.222589401566951e-19
1772.46,8.222589401566952e-19
1777.47,8.222589401566953e-19
1782.48,8.222589401566954e-19
1787.48,8.222589401566957e-19
1792.49,8.222589401566958e-19
1797.5,8.222589401566959e-19
1802.5,8.22258940156696e-19
1807.51,8.222589401566961e-19
1812.52,8.222589401566962e-19
1817.52,8.222589401566963e-19
1822.53,8.222589401566964e-19
1827.54,8.222589401566965e-19
1832.55,8.222589401566966e-19
1837.55,8.222589401566969e-19
1842.56,8.22258940156697e-19
1847.57,8.222589401566971e-19
1852.57,8.222589401566973e-19
1857.58,8.2225894015669745e-19
1862.59,8.222589401566975e-19
1867.59,8.222589401566976e-19
1872.6,8.222589401566977e-19
1877.61,8.222589401566978e-19
1882.61,8.22258940156698e-19
1887.62,8.222589401566981e-19
1892.63,8.222589401566982e-19
1897.64,8.222589401566983e-19
1902.64,8.222589401566984e-19
1907.65,8.222589401566985e-19
1912.66,8.222589401566986e-19
1917.66,8.222589401566987e-19
1922.67,8.222589401566987e-19
1927.68,8.222589401566988e-19
1932.68,8.22258940156699e-19
1937.69,8.222589401566991e-19
1942.7,8.222589401566993e-19
1947.71,8.222589401566994e-19
1952.71,8.222589401566995e-19
1957.72,8.222589401566996e-19
1962.73,8.222589401566997e-19
1967.73,8.222589401566998e-19
1972.74,8.222589401566999e-19
1977.75,8.222589401567e-19
1982.75,8.2225894015670005e-19
1987.76,8.222589401567001e-19
1992.77,8.222589401567001e-19
1997.77,8.222589401567002e-19
2002.78,8.222589401567004e-19
2007.79,8.222589401567005e-19
2012.8,8.222589401567006e-19
2017.8,8.222589401567007e-19
2022.81,8.222589401567008e-19
2027.82,8.222589401567009e-19
2032.82,8.22258940156701e-19
2037.83,8.222589401567011e-19
2042.84,8.222589401567011e-19
2047.84,8.222589401567012e-19
2052.85,8.222589401567013e-19
2057.86,8.222589401567014e-19
2062.87,8.222589401567016e-19
2067.87,8.222589401567017e-19
2072.88,8.222589401567018e-19
2077.89,8.222589401567019e-19
2082.89,8.22258940156702e-19
2087.9,8.222589401567022e-19
2092.91,8.222589401567023e-19
2097.91,8.222589401567024e-19
2102.92,8.222589401567025e-19
2107.93,8.222589401567026e-19
2112.93,8.222589401567026e-19
2117.94,8.2225894015670265e-19
2122.95,8.222589401567027e-19
2127.96,8.222589401567028e-19
2132.96,8.222589401567029e-19
2137.97,8.22258940156703e-19
2142.98,8.22258940156703e-19
2147.98,8.222589401567031e-19
2152.99,8.222589401567032e-19
2158.0,8.222589401567033e-19
2163.0,8.222589401567036e-19
2168.01,8.222589401567037e-19
2173.02,8.222589401567037e-19
2178.03,8.222589401567039e-19
2183.03,8.222589401567041e-19
2188.04,8.222589401567043e-19
2193.05,8.222589401567044e-19
2198.05,8.222589401567044e-19
2203.06,8.222589401567045e-19
2208.07,8.222589401567046e-19
2213.07,8.222589401567047e-19
2218.08,8.222589401567047e-19
2223.09,8.222589401567048e-19
2228.09,8.222589401567049e-19
2233.1,8.22258940156705e-19
2238.11,8.222589401567052e-19
2243.12,8.222589401567052e-19
2248.12,8.2225894015670525e-19
2253.13,8.222589401567053e-19
2258.14,8.222589401567055e-19
2263.14,8.222589401567055e-19
2268.15,8.222589401567056e-19
2273.16,8.222589401567057e-19
2278.16,8.222589401567058e-19
2283.17,8.222589401567059e-19
2288.18,8.22258940156706e-19
2293.18,8.222589401567061e-19
2298.19,8.222589401567062e-19
2303.2,8.222589401567062e-19
2308.21,8.222589401567063e-19
2313.21,8.222589401567064e-19
2318.22,8.222589401567065e-19
2323.23,8.222589401567066e-19
2328.23,8.222589401567066e-19
2333.24,8.222589401567067e-19
2338.25,8.222589401567068e-19
2343.25,8.222589401567068e-19
2348.26,8.222589401567069e-19
2353.27,8.22258940156707e-19
2358.28,8.222589401567071e-19
2363.28,8.222589401567072e-19
2368.29,8.222589401567073e-19
2373.3,8.222589401567074e-19
2378.3,8.222589401567074e-19
2383.31,8.222589401567075e-19
2388.32,8.222589401567076e-19
2393.32,8.222589401567076e-19
2398.33,8.222589401567077e-19
2403.34,8.222589401567077e-19
2408.34,8.222589401567078e-19
2413.35,8.222589401567078e-19
2418.36,8.2225894015670785e-19
2423.37,8.2225894015670785e-19
2428.37,8.222589401567079e-19
2433.38,8.222589401567079e-19
2438.39,8.22258940156708e-19
2443.39,8.22258940156708e-19
2448.4,8.22258940156708e-19
2453.41,8.222589401567081e-19
2458.41,8.222589401567081e-19
2463.42,8.222589401567081e-19
2468.43,8.222589401567082e-19
2473.44,8.222589401567082e-19
2478.44,8.222589401567082e-19
2483.45,8.222589401567083e-19
2488.46,8.222589401567084e-19
2493.46,8.222589401567084e-19
2498.47,8.222589401567084e-19
2503.48,8.222589401567085e-19
2508.48,8.222589401567085e-19
2513.49,8.222589401567085e-19
2518.5,8.222589401567085e-19
2523.5,8.222589401567085e-19
2528.51,8.222589401567085e-19
2533.52,8.222589401567085e-19
2538.53,8.222589401567086e-19
2543.53,8.222589401567086e-19
2548.54,8.222589401567086e-19
2553.55,8.222589401567087e-19
2558.55,8.222589401567087e-19
2563.56,8.222589401567087e-19
2568.57,8.222589401567087e-19
2573.57,8.222589401567087e-19
2578.58,8.222589401567087e-19
2583.59,8.222589401567087e-19
2588.6,8.222589401567087e-19
2593.6,8.222589401567088e-19
2598.61,8.222589401567088e-19
2603.62,8.222589401567088e-19
2608.62,8.222589401567088e-19
2613.63,8.222589401567088e-19
2618.64,8.222589401567088e-19
2623.64,8.222589401567088e-19
2628.65,8.222589401567088e-19
2633.66,8.222589401567088e-19
2638.66,8.222589401567088e-19
2643.67,8.222589401567088e-19
2648.68,8.222589401567088e-19
2653.69,8.222589401567088e-19
2658.69,8.222589401567088e-19
2663.7,8.222589401567088e-19
2668.71,8.222589401567088e-19
2673.71,8.222589401567088e-19
2678.72,8.222589401567088e-19
2683.73,8.222589401567088e-19
2688.73,8.222589401567088e-19
2693.74,8.222589401567088e-19
2698.75,8.222589401567088e-19
2703.76,8.222589401567088e-19
2708.76,8.222589401567088e-19
2713.77,8.222589401567088e-19
2718.78,8.222589401567088e-19
2723.78,8.222589401567088e-19
2728.79,8.222589401567088e-19
2733.8,8.222589401567088e-19
2738.8,8.222589401567088e-19
2743.81,8.222589401567088e-19
2748.82,8.222589401567088e-19
2753.82,8.222589401567088e-19
2758.83,8.222589401567089e-19
2763.84,8.222589401567089e-19
2768.85,8.222589401567089e-19
2773.85,8.222589401567089e-19
2778.86,8.222589401567089e-19
2783.87,8.222589401567089e-19
2788.87,8.222589401567089e-19
2793.88,8.222589401567089e-19
2798.89,8.222589401567089e-19
2803.89,8.222589401567089e-19
2808.9,8.222589401567089e-19
2813.91,8.222589401567089e-19
2818.92,8.222589401567089e-19
2823.92,8.222589401567089e-19
2828.93,8.222589401567089e-19
2833.94,8.222589401567089e-19
2838.94,8.222589401567089e-19
2843.95,8.222589401567089e-19
2848.96,8.222589401567089e-19
2853.96,8.222589401567089e-19
2858.97,8.222589401567089e-19
2863.98,8.222589401567089e-19
2868.98,8.222589401567089e-19
2873.99,8.222589401567089e-19
2879.0,8.222589401567089e-19
2884.01,8.222589401567089e-19
2889.01,8.222589401567089e-19
2894.02,8.222589401567089e-19
2899.03,8.222589401567089e-19
2904.03,8.222589401567089e-19
2909.04,8.222589401567089e-19
2914.05,8.222589401567089e-19
2919.05,8.222589401567089e-19
2924.06,8.222589401567089e-19
2929.07,8.222589401567089e-19
2934.08,8.222589401567089e-19
2939.08,8.222589401567089e-19
2944.09,8.222589401567089e-19
2949.1,8.222589401567089e-19
2954.1,8.222589401567089e-19
2959.11,8.222589401567089e-19
2964.12,8.222589401567089e-19
2969.12,8.222589401567089e-19
2974.13,8.222589401567089e-19
2979.14,8.222589401567089e-19
2984.14,8.222589401567089e-19
2989.15,8.222589401567089e-19
2994.16,8.222589401567089e-19
2999.17,8.222589401567089e-19
3004.17,8.222589401567089e-19
3009.18,8.222589401567089e-19
3014.19,8.222589401567089e-19
3019.19,8.222589401567089e-19
3024.2,8.222589401567089e-19
3029.21,8.222589401567089e-19
3034.21,8.222589401567089e-19
3039.22,8.222589401567089e-19
3044.23,8.222589401567089e-19
3049.24,8.222589401567089e-19
3054.24,8.222589401567089e-19
3059.25,8.222589401567089e-19
3064.26,8.222589401567089e-19
3069.26,8.222589401567089e-19
3074.27,8.222589401567089e-19
3079.28,8.222589401567089e-19
3084.28,8.222589401567089e-19
3089.29,8.222589401567089e-19
3094.3,8.222589401567089e-19
3099.3,8.222589401567089e-19
3104.31,8.222589401567089e-19
3109.32,8.222589401567089e-19
3114.33,8.222589401567089e-19
3119.33,8.222589401567089e-19
3124.34,8.222589401567089e-19
3129.35,8.222589401567089e-19
3134.35,8.222589401567089e-19
3139.36,8.222589401567089e-19
3144.37,8.222589401567089e-19
3149.37,8.222589401567089e-19
3154.38,8.222589401567089e-19
3159.39,8.222589401567089e-19
3164.39,8.222589401567089e-19
3169.4,8.222589401567089e-19
3174.41,8.222589401567089e-19
3179.42,8.222589401567089e-19
3184.42,8.222589401567089e-19
3189.43,8.222589401567089e-19
3194.44,8.222589401567089e-19
3199.44,8.222589401567089e-19
3204.45,8.222589401567089e-19
3209.46,8.222589401567089e-19
3214.46,8.222589401567089e-19
3219.47,8.222589401567089e-19
3224.48,8.222589401567089e-19
3229.49,8.222589401567089e-19
3234.49,8.222589401567089e-19
3239.5,8.222589401567089e-19
3244.51,8.222589401567089e-19
3249.51,8.222589401567089e-19
3254.52,8.222589401567089e-19
3259.53,8.222589401567089e-19
3264.53,8.222589401567089e-19
3269.54,8.222589401567089e-19
3274.55,8.222589401567089e-19
3279.55,8.222589401567089e-19
3284.56,8.222589401567089e-19
3289.57,8.222589401567089e-19
3294.58,8.222589401567089e-19
3299.58,8.222589401567089e-19
3304.59,8.222589401567089e-19
3309.6,8.222589401567089e-19
3314.6,8.222589401567089e-19
3319.61,8.222589401567089e-19
3324.62,8.222589401567089e-19
3329.62,8.222589401567089e-19
3334.63,8.222589401567089e-19
3339.64,8.222589401567089e-19
3344.65,8.222589401567089e-19
3349.65,8.222589401567089e-19
3354.66,8.222589401567089e-19
3359.67,8.222589401567089e-19
3364.67,8.222589401567089e-19
3369.68,8.222589401567089e-19
3374.69,8.222589401567089e-19
3379.69,8.222589401567089e-19
3384.7,8.222589401567089e-19
3389.71,8.222589401567089e-19
3394.71,8.222589401567089e-19
3399.72,8.222589401567089e-19
3404.73,8.222589401567089e-19
3409.74,8.222589401567089e-19
3414.74,8.222589401567089e-19
3419.75,8.222589401567089e-19
3424.76,8.222589401567089e-19
3429.76,8.222589401567089e-19
3434.77,8.222589401567089e-19
3439.78,8.222589401567089e-19
3444.78,8.222589401567089e-19
3449.79,8.222589401567089e-19
3454.8,8.222589401567089e-19
3459.81,8.222589401567089e-19
3464.81,8.222589401567089e-19
3469.82,8.222589401567089e-19
3474.83,8.222589401567089e-19
3479.83,8.222589401567089e-19
3484.84,8.222589401567089e-19
3489.85,8.222589401567089e-19
3494.85,8.222589401567089e-19
3499.86,8.222589401567089e-19
3504.87,8.222589401567089e-19
3509.87,8.222589401567089e-19
3514.88,8.222589401567089e-19
3519.89,8.222589401567089e-19
3524.9,8.222589401567089e-19
3529.9,8.222589401567089e-19
3534.91,8.222589401567089e-19
3539.92,8.222589401567089e-19
3544.92,8.222589401567089e-19
3549.93,8.222589401567089e-19
3554.94,8.222589401567089e-19
3559.94,8.222589401567089e-19
3564.95,8.222589401567089e-19
3569.96,8.222589401567089e-19
3574.97,8.222589401567089e-19
3579.97,8.222589401567089e-19
3584.98,8.222589401567089e-19
3589.99,8.222589401567089e-19
3594.99,8.222589401567089e-19
3600.0,8.222589401567089e-19
