time,F_nu
1857.58,0.008323543474216611
1862.59,0.008282709510361858
1867.59,0.00823977187947632
1872.6,0.008199652663657117
1877.61,0.008161400646665467
1882.61,0.008111862988757374
1887.62,0.008074582956159834
1892.63,0.008047522769999942
1897.64,0.00801350090870983
1902.64,0.00797877563259028
1907.65,0.007944302825419537
1912.66,0.007907329194656304
1917.66,0.007874875734286526
1922.67,0.007842864251903982
1927.68,0.007812266637843204
1932.68,0.007781478889146501
1937.69,0.007751699792845664
1942.7,0.007723587023695983
1947.71,0.007677674254826457
1952.71,0.007653956770076137
1957.72,0.007600127820513378
1962.73,0.007584331349777306
1967.73,0.007569976872415969
1972.74,0.00755469821363043
1977.75,0.007534301608316769
1982.75,0.007515778263678044
1987.76,0.007495597368301415
1992.77,0.007474946756723105
1997.77,0.0074530323065847325
2002.78,0.007429099538774277
2007.79,0.007408909452327161
2012.8,0.007383824071428513
2017.8,0.007362343644422688
2022.81,0.007334915609081715
2027.82,0.007302699971716037
2032.82,0.007266145010830751
2037.83,0.007226071815684656
2042.84,0.007177871144449103
2047.84,0.007129743106443283
2052.85,0.007102582311815449
2057.86,0.0070904388866431245
2062.87,0.007070481456603695
2067.87,0.007029723964912595
2072.88,0.007025548723113728
2077.89,0.00702646885420957
2082.89,0.0070390547908988224
2087.9,0.007038713050663545
2092.91,0.007041619566318837
2097.91,0.007014822602316622
2102.92,0.007003483317377575
2107.93,0.006983788747789204
2112.93,0.006938951427040766
2117.94,0.006950764942844024
2122.95,0.0069179903452087485
2127.96,0.0069421361503926885
2132.96,0.006967985746161206
2137.97,0.0069909445169179935
2142.98,0.007015949239567929
2147.98,0.007035818981095938
2152.99,0.007054641612679297
2158.0,0.0070655121460556115
2163.0,0.007067560789428113
2168.01,0.007074693573378379
2173.02,0.007075682692020047
2178.03,0.007079636940590221
2183.03,0.007080985389259384
2188.04,0.007078596738596065
2193.05,0.0070754456508135425
2198.05,0.007066376195811023
2203.06,0.0070539694293815245
2208.07,0.007083180202565401
2213.07,0.007106208497457242
2218.08,0.00711230207420964
2223.09,0.007119520125769246
2228.09,0.007127192574973054
2233.1,0.0071386078841649886
2238.11,0.007146174312445745
2243.12,0.007158311035681063
2248.12,0.007168838634190474
2253.13,0.007178884210649571
2258.14,0.0071844404389689144
2263.14,0.0071893227423810895
2268.15,0.007209407253796048
2273.16,0.007228384127845313
2278.16,0.00724619509220676
2283.17,0.007259160833183277
2288.18,0.007272581028710382
2293.18,0.007284453318527974
2298.19,0.0073064170167668795
2303.2,0.00732766225158253
2308.21,0.007344487888876031
2313.21,0.007360578840115675
2318.22,0.007378084669823788
2323.23,0.007395250011365151
2328.23,0.007411912789305123
2333.24,0.0074307021864454224
2338.25,0.007448964831616453
2343.25,0.007467601158309289
2348.26,0.00748728292858299
2353.27,0.007507557208739802
2358.28,0.007524735023831119
2363.28,0.0075458895061045516
2368.29,0.007567468762865336
2373.3,0.007592803657031242
2378.3,0.007616439729247488
2383.31,0.0076387283833505145
2388.32,0.0076604520857484915
2393.32,0.0076847825186833595
2398.33,0.007706538439903007
2403.34,0.007730161992647003
2408.34,0.007751160702075189
2413.35,0.0077716757597589125
2418.36,0.007797885264835494
2423.37,0.007818369466104268
2428.37,0.007835456643724353
2433.38,0.00784471852950563
2438.39,0.007848990065341448
2443.39,0.007835576550147728
2448.4,0.007805237835329001
2453.41,0.007856023086147591
2458.41,0.007840810627814474
2463.42,0.00782262387127452
2468.43,0.008020073032914382
2473.44,0.00804388918319847
2478.44,0.008062558453657354
2483.45,0.008059231343944267
2488.46,0.008072853501077726
2493.46,0.0080784258930548
2498.47,0.008079055685154274
2503.48,0.008076723346041072
2508.48,0.008070522123767507
2513.49,0.008060110014663533
2518.5,0.008051336957966851
2523.5,0.008041025666782877
2528.51,0.008026710968604828
2533.52,0.008011390851018914
2538.53,0.00799199714532854
2543.53,0.007967595915039696
2548.54,0.00794720984959269
2553.55,0.007917984175408248
2558.55,0.00788634715582983
2563.56,0.007848708231816964
2568.57,0.007807261772992659
2573.57,0.007759011863402441
2578.58,0.007707827116522968
2583.59,0.007649048357998467
2588.6,0.007584673946593196
2593.6,0.007515905632920498
2598.61,0.0074421117085060546
2603.62,0.007361075404375531
2608.62,0.007272553909955563
2613.63,0.007180668575557638
2618.64,0.007080712008968546
2623.64,0.006975887927499639
2628.65,0.006862329367502685
2633.66,0.006742693676520024
2638.66,0.0066184605413302
2643.67,0.006487937181375847
2648.68,0.006350993868549431
2653.69,0.006207677334011767
2658.69,0.006057250040344184
2663.7,0.005904182411229022
2668.71,0.005745086071116249
2673.71,0.005582859083987916
2678.72,0.005416993046833606
2683.73,0.00524524411107922
2688.73,0.0050724506317610975
2693.74,0.004898114685367016
2698.75,0.004719907375258353
2703.76,0.004543228382048151
2708.76,0.0043675644863122465
2713.77,0.0041918347499412135
2718.78,0.0040178467563423605
2723.78,0.0038480673502611844
2728.79,0.00368204113839227
2733.8,0.0035208430128292915
2738.8,0.003364543393049258
2743.81,0.0032161012775276127
2748.82,0.003074162199656185
2753.82,0.002941028970991549
2758.83,0.002816634911705211
2763.84,0.0027024240693060827
2768.85,0.002597576388009473
2773.85,0.0025042207907199927
2778.86,0.002422155666853906
2783.87,0.002350553976408834
2788.87,0.002291059865296736
2793.88,0.0022434539532222796
2798.89,0.0022070173050465765
2803.89,0.0021830349856969264
2808.9,0.0021723647892870354
2813.91,0.0021737322773989886
2818.92,0.0021874278031500534
2823.92,0.0022161533186339983
2828.93,0.0022594537298626658
2833.94,0.0023168603537988227
2838.94,0.002389975750666161
2843.95,0.0024799924716132154
2848.96,0.0025871361960402204
2853.96,0.0027131901326885683
2858.97,0.0028563460705765217
2863.98,0.0030175924659012134
2868.98,0.003196685398129807
2873.99,0.0033942560609877045
2879.0,0.003610806287263037
2884.01,0.0038450561463737147
2889.01,0.00409645984427493
2894.02,0.004363914330505005
2899.03,0.004648892057869839
2904.03,0.0049495699696152215
2909.04,0.005264122451481621
2914.05,0.005593274809369544
2919.05,0.005935465614886369
2924.06,0.006288506047804078
2929.07,0.006652113435179776
2934.08,0.007026201279804042
2939.08,0.007407262905922735
2944.09,0.007795957054746378
2949.1,0.008189922495566044
2954.1,0.008587789525680244
2959.11,0.008988345726019616
2964.12,0.009390007665438632
2969.12,0.009792500206531154
2974.13,0.010192943005518032
2979.14,0.010590161684106496
2984.14,0.010984218387285472
2989.15,0.011372659421101163
2994.16,0.011754500079573727
2999.17,0.012131285022495627
3004.17,0.012496859144196648
3009.18,0.012853327685518627
3014.19,0.013198877804974217
3019.19,0.013534327268695176
3024.2,0.013858593154771589
3029.21,0.014169126446956056
3034.21,0.014466777878194944
3039.22,0.014749712131408374
3044.23,0.01501987766072519
3049.24,0.01527425261870121
3054.24,0.015513241812587545
3059.25,0.0157404050795775
3064.26,0.015950984268759683
3069.26,0.016145427640670496
3074.27,0.01632458016574234
3079.28,0.016491904942904877
3084.28,0.01664246816265786
3089.29,0.016778549629526778
3094.3,0.01690048655403622
3099.3,0.017007951461617696
3104.31,0.017102818117797305
3109.32,0.01718216919658633
3114.33,0.017249265299274848
3119.33,0.017305036692293618
3124.34,0.017348918955377043
3129.35,0.017379797225161576
3134.35,0.01739998399386382
3139.36,0.017410588827741956
3144.37,0.017409388517632584
3149.37,0.01739780501574501
3154.38,0.017378695094231292
3159.39,0.017349262486371735
3164.39,0.01731278536845837
3169.4,0.017267984504124367
3174.41,0.01721661671685274
3179.42,0.017157715648561608
3184.42,0.017091697447188896
3189.43,0.017019945132903617
3194.44,0.016944020642009783
3199.44,0.016861579264258617
3204.45,0.01677451197965024
3209.46,0.016681999552586976
3214.46,0.016587023872999422
3219.47,0.01648727456234158
3224.48,0.016383650543768332
3229.49,0.01627909653564853
3234.49,0.016170299944407062
3239.5,0.0160594005981698
3244.51,0.015944488224216565
3249.51,0.015828913547516275
3254.52,0.015712131567910056
3259.53,0.01559369288291384
3264.53,0.015473801887126621
3269.54,0.01535230832085377
3274.55,0.015229763893537512
3279.55,0.015106891888908668
3284.56,0.014983738958356503
3289.57,0.014859035129220202
3294.58,0.014735865260154527
3299.58,0.014614762462800338
3304.59,0.014490393328130232
3309.6,0.01436665398268706
3314.6,0.014242764051311666
3319.61,0.014119195531233576
3324.62,0.013995206905771008
3329.62,0.013865474599646894
3334.63,0.013747586358254156
3339.64,0.013627027497940107
3344.65,0.013506674834841354
3349.65,0.013347046568559635
3354.66,0.013217943826930277
3359.67,0.01277760584665531
3364.67,0.012633480680954483
3369.68,0.012495891846464173
3374.69,0.012417559790101904
3379.69,0.012304078878652081
3384.7,0.012200791584703588
3389.71,0.012211178742339231
3394.71,0.012097075144485736
3399.72,0.012024148562528375
3404.73,0.01205685013619394
3409.74,0.011975920643255323
3414.74,0.011892804910884113
3419.75,0.01180823657644832
3424.76,0.011721651950121354
3429.76,0.011633991427003665
3434.77,0.011545152701454876
3439.78,0.011456318664021248
3444.78,0.011364543406351426
3449.79,0.011273854373300711
3454.8,0.011182393429494735
3459.81,0.011094590942169661
3464.81,0.011004110152539241
3469.82,0.010917284349773184
3474.83,0.010830359790219467
3479.83,0.010746134415779367
3484.84,0.010660290766878472
3489.85,0.01057767083401906
3494.85,0.010497491613592496
3499.86,0.010417497787019881
3504.87,0.01033863823975921
3509.87,0.010261243499990828
3514.88,0.010185498884891751
3519.89,0.010109759253421524
3524.9,0.010034216367480734
3529.9,0.009961582676166989
3534.91,0.009888994514631632
3539.92,0.009818733647036114
3544.92,0.009751186645735474
3549.93,0.009683805876079019
3554.94,0.009617227271062975
3559.94,0.009551611211534418
3564.95,0.009486491028379656
3569.96,0.009424618879074453
3574.97,0.00936271324751131
3579.97,0.009300637327472954
3584.98,0.009241756099278119
3589.99,0.009183230696981695
3594.99,0.009125343343298344
3600.0,0.009067473073940187
