          31           3   679.866943    
          31           4   679.418335    
          31           5   678.965942    
          31           6   678.507996    
          31           7   678.043640    
          31           8   677.556763    
          31           9   676.871521    
          31          10   676.115417    
          31          11   675.335571    
          31          12   674.528564    
          31          13   673.685120    
          31          14   672.800232    
          31          15   672.010925    
          31          16   671.423889    
          31          17   670.781555    
          31          18   670.046936    
          31          19   669.254089    
          31          20   668.797058    
          32           1   881.891479    
          32           2   881.401367    
          32           3   880.865540    
          32           4   880.326355    
          32           5   879.782898    
          32           6   879.232971    
          32           7   878.675110    
          32           8   878.091064    
          32           9   877.280884    
          32          10   876.389038    
          32          11   875.469360    
          32          12   874.517212    
          32          13   873.522339    
          32          14   872.478210    
          32          15   871.553650    
          32          16   870.880127    
          32          17   870.143311    
          32          18   869.300903    
          32          19   868.393188    
          32          20   867.888550    
          33           1   1139.64490    
          33           2   1139.06738    
          33           3   1138.43030    
          33           4   1137.78992    
          33           5   1137.14417    
          33           6   1136.49072    
          33           7   1135.82764    
          33           8   1135.13464    
          33           9   1134.18774    
          33          10   1133.14893    
          33          11   1132.07727    
          33          12   1130.96802    
          33          13   1129.80835    
          33          14   1128.59192    
          33          15   1127.52808    
          33          16   1126.78210    
          33          17   1125.96704    
          33          18   1125.03406    
          33          19   1124.03162    
          33          20   1123.49817    
          34           1   1468.73413    
          34           2   1468.06250    
          34           3   1467.31519    
          34           4   1466.56372    
          34           5   1465.80591    
          34           6   1465.03882    
          34           7   1464.26025    
          34           8   1463.44922    
          34           9   1462.36401    
          34          10   1461.17896    
          34          11   1459.95593    
          34          12   1458.69043    
          34          13   1457.36633    
          34          14   1455.97766    
          34          15   1454.78320    
          34          16   1453.98718    
          34          17   1453.11890    
          34          18   1452.12427    
          34          19   1451.05786    
          34          20   1450.51587    
          35           1   1887.20508    
          35           2   1886.43823    
          35           3   1885.57385    
          35           4   1884.70459    
          35           5   1883.82776    
          35           6   1882.94055    
          35           7   1882.04028    
          35           8   1881.10571    
          35           9   1879.89673    
          35          10   1878.58691    
          35          11   1877.23486    
          35          12   1875.83569    
          35          13   1874.37073    
          35          14   1872.83508    
          35          15   1871.53394    
          35          16   1870.70825    
          35          17   1869.80957    
          35          18   1868.77930    
          35          19   1867.67529    
          35          20   1867.13721    
          36           1   2416.91479    
          36           2   2416.05908    
          36           3   2415.07910    
          36           4   2414.09351    
          36           5   2413.10010    
          36           6   2412.09375    
          36           7   2411.07251    
          36           8   2410.01855    
          36           9   2408.71680    
          36          10   2407.32227    
          36          11   2405.88159    
          36          12   2404.39111    
          36          13   2402.83008    
          36          14   2401.19434    
          36          15   2399.81836    
          36          16   2398.97070    
          36          17   2398.04834    
          36          18   2396.98950    
          36          19   2395.85669    
          36          20   2395.32471    
          37           1   3083.88281    
          37           2   3082.97656    
          37           3   3081.91162    
          37           4   3080.84009    
          37           5   3079.76025    
          37           6   3078.66675    
          37           7   3077.55640    
          37           8   3076.41504    
          37           9   3075.05322    
          37          10   3073.60669    
          37          11   3072.11157    
          37          12   3070.56543    
          37          13   3068.94385    
          37          14   3067.24634    
          37          15   3065.82007    
          37          16   3064.94434    
          37          17   3063.99243    
          37          18   3062.89868    
          37          19   3061.72925    
          37          20   3061.20386    
          38           1   3918.81787    
          38           2   3917.90039    
          38           3   3916.78198    
          38           4   3915.65747    
          38           5   3914.52344    
          38           6   3913.37427    
          38           7   3912.20898    
          38           8   3911.01294    
          38           9   3909.60571    
          38          10   3908.11963    
          38          11   3906.58301    
          38          12   3904.99414    
          38          13   3903.32593    
          38          14   3901.58105    
          38          15   3900.11035    
          38          16   3899.19800    
          38          17   3898.20605    
          38          18   3897.06494    
          38          19   3895.84595    
          38          20   3895.32861    
          39           1   4956.92871    
          39           2   4956.03223    
          39           3   4954.88379    
          39           4   4953.72754    
          39           5   4952.56299    
          39           6   4951.38281    
          39           7   4950.18408    
          39           8   4948.95605    
          39           9   4947.50293    
          39          10   4945.96826    
          39          11   4944.38135    
          39          12   4942.74072    
          39          13   4941.01562    
          39          14   4939.21484    
          39          15   4937.68945    
          39          16   4936.73096    
          39          17   4935.69141    
          39          18   4934.49219    
          39          19   4933.21289    
          39          20   4932.70850    
          40           1   6237.36768    
          40           2   6236.50244    
          40           3   6235.32031    
          40           4   6234.13281    
          40           5   6232.93457    
          40           6   6231.72119    
          40           7   6230.48926    
          40           8   6229.22705    
          40           9   6227.71484    
          40          10   6226.11572    
          40          11   6224.46143    
          40          12   6222.75195    
          40          13   6220.95215    
          40          14   6219.07568    
          40          15   6217.48193    
          40          16   6216.47266    
          40          17   6215.37646    
          40          18   6214.11182    
          40          19   6212.76416    
          40          20   6212.28320    
          41           1   7802.48926    
          41           2   7801.66113    
          41           3   7800.43701    
          41           4   7799.20654    
          41           5   7797.96533    
          41           6   7796.70654    
          41           7   7795.42871    
          41           8   7794.11963    
          41           9   7792.53369    
          41          10   7790.85742    
          41          11   7789.12012    
          41          12   7787.32764    
          41          13   7785.43604    
          41          14   7783.46729    
          41          15   7781.79199    
          41          16   7780.72949    
          41          17   7779.57617    
          41          18   7778.24121    
          41          19   7776.82471    
          41          20   7776.38525    
          42           1   9696.07715    
          42           2   9695.28516    
          42           3   9694.00391    
          42           4   9692.71484    
          42           5   9691.41504    
          42           6   9690.09473    
          42           7   9688.75781    
          42           8   9687.38574    
          42           9   9685.71680    
          42          10   9683.95117    
          42          11   9682.12207    
          42          12   9680.23438    
          42          13   9678.23730    
          42          14   9676.16602    
          42          15   9674.40625    
          42          16   9673.29980    
          42          17   9672.09961    
          42          18   9670.70703    
          42          19   9669.23535    
          42          20   9668.86914    
          43           1   11961.1738    
          43           2   11960.4307    
          43           3   11959.0811    
          43           4   11957.7275    
          43           5   11956.3613    
          43           6   11954.9736    
          43           7   11953.5645    
          43           8   11952.1279    
          43           9   11950.3682    
          43          10   11948.5137    
          43          11   11946.5859    
          43          12   11944.6006    
          43          13   11942.4961    
          43          14   11940.3184    
          43          15   11938.4805    
          43          16   11937.3555    
          43          17   11936.1367    
          43          18   11934.7217    
          43          19   11933.2295    
          43          20   11932.9824    
          44           1   14637.6113    
          44           2   14636.9258    
          44           3   14635.5020    
          44           4   14634.0723    
          44           5   14632.6309    
          44           6   14631.1660    
          44           7   14629.6797    
          44           8   14628.1660    
          44           9   14626.3262    
          44          10   14624.3965    
          44          11   14622.3916    
          44          12   14620.3252    
          44          13   14618.1348    
          44          14   14615.8682    
          44          15   14613.9775    
          44          16   14612.8711    
          44          17   14611.6768    
          44          18   14610.2822    
          44          19   14608.8242    
          44          20   14608.7441    
          45           1   17757.6270    
          45           2   17757.0273    
          45           3   17755.5293    
          45           4   17754.0273    
          45           5   17752.5117    
          45           6   17750.9707    
          45           7   17749.4062    
          45           8   17747.8203    
          45           9   17745.9336    
          45          10   17743.9785    
          45          11   17741.9395    
          45          12   17739.8418    
          45          13   17737.6094    
          45          14   17735.3125    
          45          15   17733.4180    
          45          16   17732.3555    
          45          17   17731.2246    
          45          18   17729.8945    
          45          19   17728.5117    
          45          20   17728.6289    
          46           1   21344.0801    
          46           2   21343.6016    
          46           3   21342.0547    
          46           4   21340.4961    
          46           5   21338.9297    
          46           6   21337.3320    
          46           7   21335.7070    
          46           8   21334.0762    
          46           9   21332.1973    
          46          10   21330.2773    
          46          11   21328.2676    
          46          12   21326.2070    
          46          13   21324.0000    
          46          14   21321.7402    
          46          15   21319.8945    
          46          16   21318.9043    
          46          17   21317.8477    
          46          18   21316.5938    
          46          19   21315.3086    
          46          20   21315.6543    
          47           1   25405.3301    
          47           2   25405.0508    
          47           3   25403.4863    
          47           4   25401.9238    
          47           5   25400.3457    
          47           6   25398.7383    
          47           7   25397.1074    
          47           8   25395.4727    
          47           9   25393.6602    
          47          10   25391.8262    
          47          11   25389.9062    
          47          12   25387.9453    
          47          13   25385.8301    
          47          14   25383.6816    
          47          15   25381.9238    
          47          16   25380.9980    
          47          17   25380.0078    
          47          18   25378.8281    
          47          19   25377.6250    
          47          20   25378.2168    
          48           1   29936.0254    
          48           2   29936.0156    
          48           3   29934.5020    
          48           4   29932.9805    
          48           5   29931.4492    
          48           6   29929.8945    
          48           7   29928.3086    
          48           8   29926.7363    
          48           9   29925.0117    
          48          10   29923.2969    
          48          11   29921.4941    
          48          12   29919.6543    
          48          13   29917.6641    
          48          14   29915.6523    
          48          15   29914.0039    
          48          16   29913.1289    
          48          17   29912.2090    
          48          18   29911.0879    
          48          19   29909.9688    
          48          20   29910.8105    
          49           1   34914.7695    
          49           2   34915.0977    
          49           3   34913.6680    
          49           4   34912.2383    
          49           5   34910.8008    
          49           6   34909.3203    
          49           7   34907.8359    
          49           8   34906.3555    
          49           9   34904.7227    
          49          10   34903.1289    
          49          11   34901.4414    
          49          12   34899.7266    
          49          13   34897.8516    
          49          14   34895.9766    
          49          15   34894.4297    
          49          16   34893.6055    
          49          17   34892.7383    
          49          18   34891.6797    
          49          19   34890.6289    
          49          20   34891.7578    
          50           1   40308.4961    
          50           2   40309.1797    
          50           3   40307.8438    
          50           4   40306.5156    
          50           5   40305.1680    
          50           6   40303.7891    
          50           7   40302.3945    
          50           8   40301.0117    
          50           9   40299.4805    
          50          10   40297.9883    
          50          11   40296.4023    
          50          12   40294.8008    
          50          13   40293.0234    
          50          14   40291.2695    
          50          15   40289.8203    
          50          16   40289.0391    
          50          17   40288.2266    
          50          18   40287.2109    
          50          19   40286.2305    
          50          20   40287.6602    
          51           1   46073.2539    
          51           2   46074.3086    
          51           3   46073.0586    
          51           4   46071.8086    
          51           5   46070.5430    
          51           6   46069.2500    
          51           7   46067.9336    
          51           8   46066.6602    
          51           9   46065.2031    
          51          10   46063.8008    
          51          11   46062.3086    
          51          12   46060.8086    
          51          13   46059.1250    
          51          14   46057.4805    
          51          15   46056.1172    
          51          16   46055.3789    
          51          17   46054.6211    
          51          18   46053.6523    
          51          19   46052.7305    
          51          20   46054.4648    
          52           1   52165.0703    
          52           2   52166.5234    
          52           3   52165.3359    
          52           4   52164.1562    
          52           5   52162.9688    
          52           6   52161.7461    
          52           7   52160.5117    
          52           8   52159.3242    
          52           9   52157.9336    
          52          10   52156.6172    
          52          11   52155.2109    
          52          12   52153.7969    
          52          13   52152.1953    
          52          14   52150.6562    
          52          15   52149.3672    
          52          16   52148.6719    
          52          17   52147.9609    
          52          18   52147.0273    
          52          19   52146.1719    
          52          20   52148.2227    
          53           1   58541.3984    
          53           2   58543.2305    
          53           3   58542.0977    
          53           4   58540.9922    
          53           5   58539.8867    
          53           6   58538.7305    
          53           7   58537.5586    
          53           8   58536.4375    
          53           9   58535.1211    
          53          10   58533.8906    
          53          11   58532.5508    
          53          12   58531.2227    
          53          13   58529.6875    
          53          14   58528.2500    
          53          15   58527.0312    
          53          16   58526.3633    
          53          17   58525.6914    
          53          18   58524.7969    
          53          19   58523.9922    
          53          20   58526.3711    
          54           1   65173.3086    
          54           2   65175.5234    
          54           3   65174.4648    
          54           4   65173.4219    
          54           5   65172.3789    
          54           6   65171.2891    
          54           7   65170.1836    
          54           8   65169.1367    
          54           9   65167.8633    
          54          10   65166.7070    
          54          11   65165.4492    
          54          12   65164.1992    
          54          13   65162.7305    
          54          14   65161.3789    
          54          15   65160.2266    
          54          16   65159.5703    
          54          17   65158.9258    
          54          18   65158.0430    
          54          19   65157.2617    
          54          20   65159.9883    
          55           1   72045.9453    
          55           2   72048.5547    
          55           3   72047.5703    
          55           4   72046.5781    
          55           5   72045.5859    
          55           6   72044.5469    
          55           7   72043.4922    
          55           8   72042.5234    
          55           9   72041.3047    
          55          10   72040.2031    
          55          11   72039.0000    
          55          12   72037.8125    
          55          13   72036.4062    
          55          14   72035.1328    
          55          15   72034.0156    
          55          16   72033.3672    
          55          17   72032.7344    
          55          18   72031.8438    
          55          19   72031.0625    
          55          20   72034.1172    
          56           1   79167.7656    
          56           2   79170.7891    
          56           3   79169.8594    
          56           4   79168.9219    
          56           5   79167.9688    
          56           6   79167.0000    
          56           7   79165.9844    
          56           8   79165.0859    
          56           9   79163.8984    
          56          10   79162.8359    
          56          11   79161.6875    
          56          12   79160.5625    
          56          13   79159.1562    
          56          14   79157.9453    
          56          15   79156.8594    
          56          16   79156.1953    
          56          17   79155.5312    
          56          18   79154.6172    
          56          19   79153.8125    
          56          20   79157.1953    
          57           1   86564.3281    
          57           2   86567.7656    
          57           3   86566.8594    
          57           4   86565.9688    
          57           5   86565.1094    
          57           6   86564.1562    
          57           7   86563.1953    
          57           8   86562.3359    
          57           9   86561.1484    
          57          10   86560.1328    
          57          11   86558.9375    
          57          12   86557.8281    
          57          13   86556.4297    
          57          14   86555.2344    
          57          15   86554.1406    
          57          16   86553.4375    
          57          17   86552.7578    
          57          18   86551.8047    
          57          19   86550.9922    
          57          20   86554.6875    
          58           1   94282.8594    
          58           2   94286.7031    
          58           3   94285.8047    
          58           4   94284.9375    
          58           5   94284.0391    
          58           6   94283.1328    
          58           7   94282.2109    
          58           8   94281.3516    
          58           9   94280.1406    
          58          10   94279.1016    
          58          11   94277.8906    
          58          12   94276.7578    
          58          13   94275.3438    
          58          14   94274.1328    
          58          15   94272.9922    
          58          16   94272.2422    
          58          17   94271.5156    
          58          18   94270.4766    
          58          19   94269.6172    
          58          20   94273.6562    
          59           1   102387.172    
          59           2   102391.422    
          59           3   102390.516    
          59           4   102389.625    
          59           5   102388.781    
          59           6   102387.852    
          59           7   102386.891    
          59           8   102386.055    
          59           9   102384.820    
