          18           6   16.8596230    
          18           7   16.8596191    
          18           8   16.8596382    
          18           9   16.8596115    
          18          10   16.8596287    
          18          11   16.8596230    
          18          12   16.8596363    
          18          13   16.8596077    
          18          14   16.8596287    
          18          15   16.8596287    
          18          16   16.8596230    
          18          17   16.8596344    
          18          18   16.8596096    
          18          19   16.8596287    
          18          20   16.8604527    
          19           1   22.8227539    
          19           2   22.8238964    
          19           3   22.8238926    
          19           4   22.8238964    
          19           5   22.8239002    
          19           6   22.8238888    
          19           7   22.8238850    
          19           8   22.8239098    
          19           9   22.8238792    
          19          10   22.8239002    
          19          11   22.8238945    
          19          12   22.8239155    
          19          13   22.8238735    
          19          14   22.8239021    
          19          15   22.8239021    
          19          16   22.8239002    
          19          17   22.8239098    
          19          18   22.8238735    
          19          19   22.8239002    
          19          20   22.8250141    
          20           1   30.7541847    
          20           2   30.7557220    
          20           3   30.7557144    
          20           4   30.7557220    
          20           5   30.7557259    
          20           6   30.7557144    
          20           7   30.7557068    
          20           8   30.7557430    
          20           9   30.7556973    
          20          10   30.7557259    
          20          11   30.7557182    
          20          12   30.7557430    
          20          13   30.7556896    
          20          14   30.7557259    
          20          15   30.7557297    
          20          16   30.7557220    
          20          17   30.7557354    
          20          18   30.7556953    
          20          19   30.7557259    
          20          20   30.7572308    
          21           1   41.2711296    
          21           2   41.2731972    
          21           3   41.2731972    
          21           4   41.2731972    
          21           5   41.2731972    
          21           6   41.2731895    
          21           7   41.2731781    
          21           8   41.2732239    
          21           9   41.2731705    
          21          10   41.2732048    
          21          11   41.2731972    
          21          12   41.2732277    
          21          13   41.2731590    
          21          14   41.2732124    
          21          15   41.2732124    
          21          16   41.2731972    
          21          17   41.2732201    
          21          18   41.2731590    
          21          19   41.2732124    
          21          20   41.2752228    
          22           1   55.1788406    
          22           2   55.1815987    
          22           3   55.1815910    
          22           4   55.1815987    
          22           5   55.1816063    
          22           6   55.1815834    
          22           7   55.1815758    
          22           8   55.1816368    
          22           9   55.1815605    
          22          10   55.1816063    
          22          11   55.1815910    
          22          12   55.1816368    
          22          13   55.1815453    
          22          14   55.1816063    
          22          15   55.1816101    
          22          16   55.1815987    
          22          17   55.1816292    
          22          18   55.1815491    
          22          19   55.1816101    
          22          20   55.1843071    
          23           1   73.5237961    
          23           2   73.5274811    
          23           3   73.5274734    
          23           4   73.5274811    
          23           5   73.5274963    
          23           6   73.5274734    
          23           7   73.5274582    
          23           8   73.5275269    
          23           9   73.5274277    
          23          10   73.5274963    
          23          11   73.5274811    
          23          12   73.5275269    
          23          13   73.5274124    
          23          14   73.5274887    
          23          15   73.5274963    
          23          16   73.5274734    
          23          17   73.5275269    
          23          18   73.5274277    
          23          19   73.5275040    
          23          20   73.5310974    
          24           1   97.6624680    
          24           2   97.6673508    
          24           3   97.6673431    
          24           4   97.6673508    
          24           5   97.6673737    
          24           6   97.6673431    
          24           7   97.6673126    
          24           8   97.6674271    
          24           9   97.6672745    
          24          10   97.6673737    
          24          11   97.6673431    
          24          12   97.6674271    
          24          13   97.6672592    
          24          14   97.6673737    
          24          15   97.6673813    
          24          16   97.6673508    
          24          17   97.6674118    
          24          18   97.6672745    
          24          19   97.6673737    
          24          20   97.6721420    
          25           1   129.349991    
          25           2   129.356461    
          25           3   129.356461    
          25           4   129.356476    
          25           5   129.356491    
          25           6   129.356445    
          25           7   129.356415    
          25           8   129.356552    
          25           9   129.356369    
          25          10   129.356491    
          25          11   129.356445    
          25          12   129.356537    
          25          13   129.356323    
          25          14   129.356476    
          25          15   129.356476    
          25          16   129.356461    
          25          17   129.356522    
          25          18   129.356339    
          25          19   129.356491    
          25          20   129.362808    
          26           1   170.852081    
          26           2   170.860626    
          26           3   170.860596    
          26           4   170.860657    
          26           5   170.860657    
          26           6   170.860596    
          26           7   170.860565    
          26           8   170.860748    
          26           9   170.860489    
          26          10   170.860641    
          26          11   170.860596    
          26          12   170.860748    
          26          13   170.860428    
          26          14   170.860657    
          26          15   170.860657    
          26          16   170.860596    
          26          17   170.860703    
          26          18   170.860504    
          26          19   170.860687    
          26          20   170.869019    
          27           1   225.082275    
          27           2   225.093552    
          27           3   225.093521    
          27           4   225.093521    
          27           5   225.093552    
          27           6   225.093521    
          27           7   225.093430    
          27           8   225.093658    
          27           9   225.093353    
          27          10   225.093567    
          27          11   225.093521    
          27          12   225.093719    
          27          13   225.093338    
          27          14   225.093567    
          27          15   225.093613    
          27          16   225.093552    
          27          17   225.093658    
          27          18   225.093353    
          27          19   225.093567    
          27          20   225.104584    
          28           1   295.775665    
          28           2   295.790436    
          28           3   295.790375    
          28           4   295.790436    
          28           5   295.790497    
          28           6   295.790436    
          28           7   295.790375    
          28           8   295.790619    
          28           9   295.790222    
          28          10   295.790497    
          28          11   295.790436    
          28          12   295.790649    
          28          13   295.790100    
          28          14   295.790497    
          28          15   295.790497    
          28          16   295.790436    
          28          17   295.790619    
          28          18   295.790222    
          28          19   295.790497    
          28          20   295.804962    
          29           1   387.701782    
          29           2   387.721222    
          29           3   387.721191    
          29           4   387.721191    
          29           5   387.721222    
          29           6   387.721191    
          29           7   387.720947    
          29           8   387.721405    
          29           9   387.720856    
          29          10   387.721191    
          29          11   387.721191    
          29          12   387.721436    
          29          13   387.720734    
          29          14   387.721222    
          29          15   387.721283    
          29          16   387.721191    
          29          17   387.721436    
          29          18   387.720856    
          29          19   387.721344    
          29          20   387.740234    
          30           1   506.920593    
          30           2   506.945984    
          30           3   506.945862    
          30           4   506.945892    
          30           5   506.945984    
          30           6   506.945862    
          30           7   506.945709    
          30           8   506.946228    
          30           9   506.945557    
          30          10   506.946014    
          30          11   506.945892    
          30          12   506.946320    
          30          13   506.945435    
          30          14   506.946075    
          30          15   506.946106    
          30          16   506.945984    
          30          17   506.946228    
          30          18   506.945465    
          30          19   506.946014    
          30          20   506.970795    
          31           1   661.092346    
          31           2   661.125488    
          31           3   661.125366    
          31           4   661.125366    
          31           5   661.125488    
          31           6   661.125244    
          31           7   661.125061    
          31           8   661.125854    
          31           9   661.124817    
          31          10   661.125488    
          31          11   661.125244    
          31          12   661.125732    
          31          13   661.124634    
          31          14   661.125366    
          31          15   661.125488    
          31          16   661.125366    
          31          17   661.125610    
          31          18   661.124756    
          31          19   661.125488    
          31          20   661.157776    
          32           1   859.843323    
          32           2   859.886230    
          32           3   859.886169    
          32           4   859.886353    
          32           5   859.886230    
          32           6   859.886169    
          32           7   859.885925    
          32           8   859.886658    
          32           9   859.885498    
          32          10   859.886230    
          32          11   859.886169    
          32          12   859.886658    
          32          13   859.885315    
          32          14   859.886169    
          32          15   859.886230    
          32          16   859.886230    
          32          17   859.886658    
          32          18   859.885376    
          32          19   859.886230    
          32          20   859.928406    
          33           1   1115.18140    
          33           2   1115.23718    
          33           3   1115.23694    
          33           4   1115.23694    
          33           5   1115.23730    
          33           6   1115.23694    
          33           7   1115.23669    
          33           8   1115.23792    
          33           9   1115.23621    
          33          10   1115.23730    
          33          11   1115.23694    
          33          12   1115.23779    
          33          13   1115.23596    
          33          14   1115.23730    
          33          15   1115.23743    
          33          16   1115.23718    
          33          17   1115.23779    
          33          18   1115.23608    
          33          19   1115.23730    
          33          20   1115.29175    
          34           1   1441.94666    
          34           2   1442.01868    
          34           3   1442.01855    
          34           4   1442.01880    
          34           5   1442.01880    
          34           6   1442.01855    
          34           7   1442.01794    
          34           8   1442.01965    
          34           9   1442.01770    
          34          10   1442.01904    
          34          11   1442.01868    
          34          12   1442.02002    
          34          13   1442.01758    
          34          14   1442.01917    
          34          15   1442.01917    
          34          16   1442.01880    
          34          17   1442.01965    
          34          18   1442.01746    
          34          19   1442.01904    
          34          20   1442.08960    
          35           1   1858.29932    
          35           2   1858.39246    
          35           3   1858.39209    
          35           4   1858.39246    
          35           5   1858.39246    
          35           6   1858.39185    
          35           7   1858.39111    
          35           8   1858.39343    
          35           9   1858.39087    
          35          10   1858.39246    
          35          11   1858.39209    
          35          12   1858.39343    
          35          13   1858.39014    
          35          14   1858.39246    
          35          15   1858.39258    
          35          16   1858.39246    
          35          17   1858.39343    
          35          18   1858.39062    
          35          19   1858.39246    
          35          20   1858.48328    
          36           1   2386.20239    
          36           2   2386.32202    
          36           3   2386.32153    
          36           4   2386.32153    
          36           5   2386.32251    
          36           6   2386.32129    
          36           7   2386.32080    
          36           8   2386.32373    
          36           9   2386.32007    
          36          10   2386.32202    
          36          11   2386.32153    
          36          12   2386.32300    
          36          13   2386.31909    
          36          14   2386.32202    
          36          15   2386.32251    
          36          16   2386.32202    
          36          17   2386.32300    
          36          18   2386.31958    
          36          19   2386.32251    
          36          20   2386.43872    
          37           1   3051.79980    
          37           2   3051.95239    
          37           3   3051.95190    
          37           4   3051.95215    
          37           5   3051.95239    
          37           6   3051.95190    
          37           7   3051.95093    
          37           8   3051.95435    
          37           9   3051.94995    
          37          10   3051.95239    
          37          11   3051.95142    
          37          12   3051.95435    
          37          13   3051.94922    
          37          14   3051.95312    
          37          15   3051.95337    
          37          16   3051.95239    
          37          17   3051.95435    
          37          18   3051.94995    
          37          19   3051.95288    
          37          20   3052.10205    
          38           1   3885.67627    
          38           2   3885.87061    
          38           3   3885.86987    
          38           4   3885.87061    
          38           5   3885.87085    
          38           6   3885.86963    
          38           7   3885.86890    
          38           8   3885.87280    
          38           9   3885.86768    
          38          10   3885.87085    
          38          11   3885.86987    
          38          12   3885.87280    
          38          13   3885.86694    
          38          14   3885.87158    
          38          15   3885.87183    
          38          16   3885.87085    
          38          17   3885.87280    
          38          18   3885.86743    
          38          19   3885.87158    
          38          20   3886.06104    
          39           1   4922.86914    
          39           2   4923.11621    
          39           3   4923.11523    
          39           4   4923.11523    
          39           5   4923.11621    
          39           6   4923.11523    
          39           7   4923.11279    
          39           8   4923.11865    
          39           9   4923.11182    
          39          10   4923.11621    
          39          11   4923.11523    
          39          12   4923.11865    
          39          13   4923.10986    
          39          14   4923.11621    
          39          15   4923.11670    
          39          16   4923.11523    
          39          17   4923.11768    
          39          18   4923.11084    
          39          19   4923.11621    
          39          20   4923.35742    
          40           1   6202.35254    
          40           2   6202.66309    
          40           3   6202.66211    
          40           4   6202.66211    
          40           5   6202.66309    
          40           6   6202.66113    
          40           7   6202.65967    
          40           8   6202.66699    
          40           9   6202.65771    
          40          10   6202.66357    
          40          11   6202.66211    
          40          12   6202.66699    
          40          13   6202.65723    
          40          14   6202.66406    
          40          15   6202.66504    
          40          16   6202.66309    
          40          17   6202.66699    
          40          18   6202.65723    
          40          19   6202.66406    
          40          20   6202.96680    
          41           1   7766.48438    
          41           2   7766.87305    
          41           3   7766.87109    
          41           4   7766.87354    
          41           5   7766.87354    
          41           6   7766.87109    
          41           7   7766.86865    
          41           8   7766.87842    
          41           9   7766.86670    
          41          10   7766.87354    
          41          11   7766.87158    
          41          12   7766.87842    
          41          13   7766.86523    
          41          14   7766.87500    
          41          15   7766.87500    
          41          16   7766.87305    
          41          17   7766.87695    
          41          18   7766.86621    
          41          19   7766.87451    
          41          20   7767.25391    
          42           1   9659.10840    
          42           2   9659.59082    
          42           3   9659.58984    
          42           4   9659.58984    
          42           5   9659.59180    
          42           6   9659.58984    
          42           7   9659.58789    
          42           8   9659.59766    
          42           9   9659.58398    
          42          10   9659.59277    
          42          11   9659.59082    
          42          12   9659.59961    
          42          13   9659.58203    
          42          14   9659.59375    
          42          15   9659.59473    
          42          16   9659.59180    
          42          17   9659.59766    
          42          18   9659.58398    
          42          19   9659.59375    
          42          20   9660.06641    
          43           1   11923.4131    
          43           2   11924.0107    
          43           3   11924.0098    
          43           4   11924.0107    
          43           5   11924.0137    
          43           6   11924.0098    
          43           7   11924.0059    
          43           8   11924.0176    
          43           9   11924.0010    
          43          10   11924.0137    
          43          11   11924.0098    
          43          12   11924.0186    
          43          13   11923.9990    
          43          14   11924.0137    
          43          15   11924.0146    
          43          16   11924.0107    
          43          17   11924.0176    
          43          18   11924.0010    
          43          19   11924.0137    
          43          20   11924.5957    
          44           1   14599.3408    
          44           2   14600.0703    
          44           3   14600.0674    
          44           4   14600.0713    
          44           5   14600.0703    
          44           6   14600.0664    
          44           7   14600.0635    
          44           8   14600.0791    
          44           9   14600.0586    
          44          10   14600.0723    
          44          11   14600.0674    
          44          12   14600.0771    
          44          13   14600.0527    
          44          14   14600.0703    
          44          15   14600.0723    
          44          16   14600.0674    
          44          17   14600.0762    
          44          18   14600.0547    
          44          19   14600.0703    
          44          20   14600.7861    
          45           1   17719.2910    
          45           2   17720.1816    
          45           3   17720.1777    
          45           4   17720.1777    
          45           5   17720.1816    
          45           6   17720.1777    
          45           7   17720.1699    
          45           8   17720.1895    
          45           9   17720.1621    
          45          10   17720.1777    
          45          11   17720.1777    
          45          12   17720.1914    
          45          13   17720.1621    
          45          14   17720.1816    
          45          15   17720.1816    
          45          16   17720.1777    
          45          17   17720.1875    
          45          18   17720.1621    
          45          19   17720.1816    
          45          20   17721.0469    
          46           1   21306.2617    
          46           2   21307.3242    
          46           3   21307.3203    
          46           4   21307.3262    
          46           5   21307.3281    
          46           6   21307.3203    
          46           7   21307.3164    
          46           8   21307.3398    
          46           9   21307.3086    
          46          10   21307.3262    
          46          11   21307.3242    
          46          12   21307.3379    
          46          13   21307.3047    
          46          14   21307.3242    
          46          15   21307.3281    
          46          16   21307.3262    
          46          17   21307.3379    
          46          18   21307.3086    
          46          19   21307.3301    
          46          20   21308.3730    
          47           1   25368.6504    
          47           2   25369.9219    
          47           3   25369.9141    
          47           4   25369.9160    
          47           5   25369.9160    
          47           6   25369.9160    
          47           7   25369.9082    
          47           8   25369.9375    
          47           9   25369.9004    
          47          10   25369.9219    
          47          11   25369.9160    
          47          12   25369.9375    
          47          13   25369.8926    
          47          14   25369.9238    
          47          15   25369.9238    
          47          16   25369.9219    
          47          17   25369.9375    
          47          18   25369.9004    
          47          19   25369.9297    
          47          20   25371.1660    
          48           1   29900.9570    
          48           2   29902.4590    
          48           3   29902.4473    
          48           4   29902.4531    
          48           5   29902.4551    
          48           6   29902.4473    
          48           7   29902.4434    
          48           8   29902.4746    
          48           9   29902.4316    
          48          10   29902.4551    
          48          11   29902.4531    
          48          12   29902.4746    
          48          13   29902.4238    
          48          14   29902.4551    
          48          15   29902.4629    
          48          16   29902.4551    
          48          17   29902.4746    
          48          18   29902.4277    
          48          19   29902.4609    
          48          20   29903.9141    
          49           1   34881.4766    
          49           2   34883.2188    
          49           3   34883.2188    
          49           4   34883.2188    
          49           5   34883.2227    
          49           6   34883.2148    
          49           7   34883.2031    
          49           8   34883.2383    
          49           9   34883.1953    
          49          10   34883.2227    
          49          11   34883.2188    
          49          12   34883.2461    
          49          13   34883.1875    
          49          14   34883.2266    
          49          15   34883.2305    
          49          16   34883.2188    
          49          17   34883.2383    
          49          18   34883.1914    
          49          19   34883.2266    
          49          20   34884.9297    
          50           1   40276.8125    
          50           2   40278.8242    
          50           3   40278.8164    
          50           4   40278.8203    
          50           5   40278.8320    
          50           6   40278.8164    
          50           7   40278.8086    
          50           8   40278.8477    
          50           9   40278.7930    
          50          10   40278.8320    
          50          11   40278.8164    
          50          12   40278.8477    
          50          13   40278.7852    
          50          14   40278.8320    
          50          15   40278.8359    
          50          16   40278.8242    
          50          17   40278.8438    
          50          18   40278.7930    
          50          19   40278.8320    
          50          20   40280.8008    
          51           1   46042.8945    
          51           2   46045.1914    
          51           3   46045.1836    
          51           4   46045.1875    
          51           5   46045.1992    
          51           6   46045.1836    
          51           7   46045.1680    
          51           8   46045.2227    
          51           9   46045.1562    
          51          10   46045.1992    
          51          11   46045.1914    
          51          12   46045.2305    
          51          13   46045.1523    
          51          14   46045.2070    
          51          15   46045.2148    
          51          16   46045.1992    
          51          17   46045.2227    
          51          18   46045.1562    
          51          19   46045.1992    
          51          20   46047.4570    
          52           1   52135.7422    
          52           2   52138.3594    
          52           3   52138.3555    
          52           4   52138.3477    
          52           5   52138.3633    
          52           6   52138.3477    
          52           7   52138.3320    
          52           8   52138.3945    
          52           9   52138.3242    
          52          10   52138.3633    
          52          11   52138.3594    
          52          12   52138.3906    
          52          13   52138.3008    
          52          14   52138.3633    
          52          15   52138.3633    
          52          16   52138.3594    
          52          17   52138.3789    
          52          18   52138.3242    
          52          19   52138.3711    
          52          20   52140.9102    
          53           1   58512.8047    
          53           2   58515.7383    
          53           3   58515.7266    
          53           4   58515.7266    
          53           5   58515.7422    
          53           6   58515.7266    
          53           7   58515.7109    
          53           8   58515.7695    
          53           9   58515.6836    
          53          10   58515.7461    
          53          11   58515.7227    
          53          12   58515.7695    
          53          13   58515.6719    
          53          14   58515.7383    
          53          15   58515.7422    
          53          16   58515.7266    
          53          17   58515.7617    
          53          18   58515.6758    
          53          19   58515.7422    
          53          20   58518.6055    
          54           1   65145.1289    
          54           2   65148.3867    
          54           3   65148.3711    
          54           4   65148.3789    
          54           5   65148.3789    
          54           6   65148.3711    
          54           7   65148.3555    
          54           8   65148.4258    
          54           9   65148.3320    
          54          10   65148.3945    
          54          11   65148.3789    
          54          12   65148.4258    
          54          13   65148.3203    
          54          14   65148.3945    
          54          15   65148.3984    
          54          16   65148.3789    
          54          17   65148.4141    
          54          18   65148.3203    
          54          19   65148.3984    
          54          20   65151.5742    
          55           1   72017.7734    
          55           2   72021.3750    
          55           3   72021.3750    
          55           4   72021.3750    
          55           5   72021.3984    
          55           6   72021.3672    
          55           7   72021.3516    
          55           8   72021.4297    
          55           9   72021.3281    
          55          10   72021.3984    
          55          11   72021.3750    
          55          12   72021.4297    
          55          13   72021.3047    
          55          14   72021.3984    
          55          15   72021.3984    
          55          16   72021.3750    
          55          17   72021.4141    
          55          18   72021.3203    
          55          19   72021.3984    
          55          20   72024.9141    
          56           1   79139.1641    
          56           2   79143.1094    
          56           3   79143.1328    
          56           4   79143.1328    
          56           5   79143.1484    
          56           6   79143.0938    
          56           7   79143.0938    
          56           8   79143.1797    
          56           9   79143.0781    
          56          10   79143.1484    
          56          11   79143.1328    
          56          12   79143.1719    
          56          13   79143.0391    
          56          14   79143.1406    
          56          15   79143.1641    
          56          16   79143.1484    
          56          17   79143.1797    
          56          18   79143.0625    
          56          19   79143.1484    
          56          20   79147.0000    
          57           1   86534.7500    
          57           2   86539.0781    
          57           3   86539.0703    
          57           4   86539.0938    
          57           5   86539.0938    
          57           6   86539.0781    
          57           7   86539.0547    
          57           8   86539.1484    
          57           9   86539.0156    
          57          10   86539.1094    
          57          11   86539.0703    
          57          12   86539.1484    
          57          13   86539.0000    
          57          14   86539.0938    
          57          15   86539.1094    
          57          16   86539.0781    
          57          17   86539.1406    
          57          18   86539.0156    
          57          19   86539.1094    
          57          20   86543.3203    
          58           1   94251.5938    
          58           2   94256.3359    
          58           3   94256.2891    
          58           4   94256.2891    
          58           5   94256.3359    
          58           6   94256.2812    
          58           7   94256.2812    
          58           8   94256.3672    
          58           9   94256.2266    
          58          10   94256.3359    
          58          11   94256.2891    
          58          12   94256.3672    
          58          13   94256.2188    
          58          14   94256.3359    
          58          15   94256.3438    
          58          16   94256.2891    
          58          17   94256.3672    
          58          18   94256.2188    
          58          19   94256.3359    
          58          20   94260.9375    
          59           1   102353.594    
          59           2   102358.703    
          59           3   102358.703    
          59           4   102358.711    
          59           5   102358.719    
          59           6   102358.688    
          59           7   102358.672    
