          58          19   44.2838860    
          58          20   42.3940201    
          59           1   111.733002    
          59           2   108.581039    
          59           3   105.501213    
          59           4   102.489975    
          59           5   99.5385742    
          59           6   96.6384048    
          59           7   93.7811432    
          59           8   90.8534393    
          59           9   86.7180405    
          59          10   82.3163834    
          59          11   78.0110168    
          59          12   73.7839279    
          59          13   69.6145096    
          59          14   65.4789352    
          59          15   61.8611374    
          59          16   59.0449638    
          59          17   56.1000786    
          59          18   52.9156227    
          59          19   49.6367416    
          59          20   47.4987831    
          60           1   121.839714    
          60           2   118.605225    
          60           3   115.438972    
          60           4   112.337898    
          60           5   109.293144    
          60           6   106.295998    
          60           7   103.337868    
          60           8   100.295876    
          60           9   95.9289093    
          60          10   91.2587738    
          60          11   86.6806030    
          60          12   82.1753540    
          60          13   77.7209015    
          60          14   73.2915115    
          60          15   69.3436203    
          60          16   66.1429977    
          60          17   62.7956810    
          60          18   59.1790657    
          60          19   55.4498405    
          60          20   52.9538116    
